index,glir11,qo11,qt11,glir22,qo22,qt22
101,542,154.704380234215,190.011732217885,0,20.3804285120952,22.8370263135981
102,542,154.704380234215,190.011732217885,0,20.3804285120952,22.8370263135981
103,542,154.704380234215,190.011732217885,0,20.3804285120952,22.8370263135981
104,542,154.704380234215,190.011732217885,0,20.3804285120952,22.8370263135981
105,542,154.704380234215,190.011732217885,0,20.3804285120952,22.8370263135981
106,542,154.704380234215,190.011732217885,0,20.3804285120952,22.8370263135981
107,542,154.704380234215,190.011732217885,0,20.3804285120952,22.8370263135981
108,542,154.704380234215,190.011732217885,0,20.3804285120952,22.8370263135981
109,542,154.704380234215,190.011732217885,0,20.3804285120952,22.8370263135981
110,542,154.704380234215,190.011732217885,0,20.3804285120952,22.8370263135981
111,542,149.397459879209,188.89765979104,0,14.2711998225515,17.7391324721458
112,542,149.397459879209,188.89765979104,0,14.2711998225515,17.7391324721458
113,542,149.397459879209,188.89765979104,0,14.2711998225515,17.7391324721458
114,542,149.397459879209,188.89765979104,0,14.2711998225515,17.7391324721458
115,542,149.397459879209,188.89765979104,0,14.2711998225515,17.7391324721458
116,542,149.397459879209,188.89765979104,0,14.2711998225515,17.7391324721458
117,542,149.397459879209,188.89765979104,0,14.2711998225515,17.7391324721458
118,542,149.397459879209,188.89765979104,0,14.2711998225515,17.7391324721458
119,542,149.397459879209,188.89765979104,0,14.2711998225515,17.7391324721458
120,542,149.397459879209,188.89765979104,0,14.2711998225515,17.7391324721458
121,542,145.971312098018,188.023112935966,0,10.7095194965475,14.1604109954464
122,542,145.971312098018,188.023112935966,0,10.7095194965475,14.1604109954464
123,542,145.971312098018,188.023112935966,0,10.7095194965475,14.1604109954464
124,542,145.971312098018,188.023112935966,0,10.7095194965475,14.1604109954464
125,542,145.971312098018,188.023112935966,0,10.7095194965475,14.1604109954464
126,542,145.971312098018,188.023112935966,0,10.7095194965475,14.1604109954464
127,542,145.971312098018,188.023112935966,0,10.7095194965475,14.1604109954464
128,542,145.971312098018,188.023112935966,0,10.7095194965475,14.1604109954464
129,542,145.971312098018,188.023112935966,0,10.7095194965475,14.1604109954464
130,542,145.971312098018,188.023112935966,0,10.7095194965475,14.1604109954464
131,542,143.75939109048,187.336593654733,0,8.6330598664872,11.6481485188034
132,542,143.75939109048,187.336593654733,0,8.6330598664872,11.6481485188034
133,542,143.75939109048,187.336593654733,0,8.6330598664872,11.6481485188034
134,542,143.75939109048,187.336593654733,0,8.6330598664872,11.6481485188034
135,542,143.75939109048,187.336593654733,0,8.6330598664872,11.6481485188034
136,542,143.75939109048,187.336593654733,0,8.6330598664872,11.6481485188034
137,542,143.75939109048,187.336593654733,0,8.6330598664872,11.6481485188034
138,542,143.75939109048,187.336593654733,0,8.6330598664872,11.6481485188034
139,542,143.75939109048,187.336593654733,0,8.6330598664872,11.6481485188034
140,542,143.75939109048,187.336593654733,0,8.6330598664872,11.6481485188034
141,542,142.331374888014,186.797676018966,0,7.42248390216204,9.88454026019996
142,542,142.331374888014,186.797676018966,0,7.42248390216204,9.88454026019996
143,542,142.331374888014,186.797676018966,0,7.42248390216204,9.88454026019996
144,542,142.331374888014,186.797676018966,0,7.42248390216204,9.88454026019996
145,542,142.331374888014,186.797676018966,0,7.42248390216204,9.88454026019996
146,542,142.331374888014,186.797676018966,0,7.42248390216204,9.88454026019996
147,542,142.331374888014,186.797676018966,0,7.42248390216204,9.88454026019996
148,542,142.331374888014,186.797676018966,0,7.42248390216204,9.88454026019996
149,542,142.331374888014,186.797676018966,0,7.42248390216204,9.88454026019996
150,542,142.331374888014,186.797676018966,0,7.42248390216204,9.88454026019996
151,542,141.409447627702,186.374625674888,0,6.71671811496047,8.64648726266037
152,542,141.409447627702,186.374625674888,0,6.71671811496047,8.64648726266037
153,542,141.409447627702,186.374625674888,0,6.71671811496047,8.64648726266037
154,542,141.409447627702,186.374625674888,0,6.71671811496047,8.64648726266037
155,542,141.409447627702,186.374625674888,0,6.71671811496047,8.64648726266037
156,542,141.409447627702,186.374625674888,0,6.71671811496047,8.64648726266037
157,542,141.409447627702,186.374625674888,0,6.71671811496047,8.64648726266037
158,542,141.409447627702,186.374625674888,0,6.71671811496047,8.64648726266037
159,542,141.409447627702,186.374625674888,0,6.71671811496047,8.64648726266037
160,542,141.409447627702,186.374625674888,0,6.71671811496047,8.64648726266037
161,542,140.814251388444,186.042531154787,0,6.30525666102195,7.77737405838758
162,542,140.814251388444,186.042531154787,0,6.30525666102195,7.77737405838758
163,542,140.814251388444,186.042531154787,0,6.30525666102195,7.77737405838758
164,542,140.814251388444,186.042531154787,0,6.30525666102195,7.77737405838758
165,542,140.814251388444,186.042531154787,0,6.30525666102195,7.77737405838758
166,542,140.814251388444,186.042531154787,0,6.30525666102195,7.77737405838758
167,542,140.814251388444,186.042531154787,0,6.30525666102195,7.77737405838758
168,542,140.814251388444,186.042531154787,0,6.30525666102195,7.77737405838758
169,542,140.814251388444,186.042531154787,0,6.30525666102195,7.77737405838758
170,542,140.814251388444,186.042531154787,0,6.30525666102195,7.77737405838758
171,542,140.42999269638,185.781836956508,0,6.0653746333758,7.16725658898808
172,542,140.42999269638,185.781836956508,0,6.0653746333758,7.16725658898808
173,542,140.42999269638,185.781836956508,0,6.0653746333758,7.16725658898808
174,542,140.42999269638,185.781836956508,0,6.0653746333758,7.16725658898808
175,542,140.42999269638,185.781836956508,0,6.0653746333758,7.16725658898808
176,542,140.42999269638,185.781836956508,0,6.0653746333758,7.16725658898808
177,542,140.42999269638,185.781836956508,0,6.0653746333758,7.16725658898808
178,542,140.42999269638,185.781836956508,0,6.0653746333758,7.16725658898808
179,542,140.42999269638,185.781836956508,0,6.0653746333758,7.16725658898808
180,542,140.42999269638,185.781836956508,0,6.0653746333758,7.16725658898808
181,542,140.181915284783,185.577192010859,0,5.92552341125809,6.73895412546963
182,542,140.181915284783,185.577192010859,0,5.92552341125809,6.73895412546963
183,542,140.181915284783,185.577192010859,0,5.92552341125809,6.73895412546963
184,542,140.181915284783,185.577192010859,0,5.92552341125809,6.73895412546963
185,542,140.181915284783,185.577192010859,0,5.92552341125809,6.73895412546963
186,542,140.181915284783,185.577192010859,0,5.92552341125809,6.73895412546963
187,542,140.181915284783,185.577192010859,0,5.92552341125809,6.73895412546963
188,542,140.181915284783,185.577192010859,0,5.92552341125809,6.73895412546963
189,542,140.181915284783,185.577192010859,0,5.92552341125809,6.73895412546963
190,542,140.181915284783,185.577192010859,0,5.92552341125809,6.73895412546963
191,542,140.021756507856,185.416545728524,0,5.84399014876347,6.43828579607968
192,542,140.021756507856,185.416545728524,0,5.84399014876347,6.43828579607968
193,542,140.021756507856,185.416545728524,0,5.84399014876347,6.43828579607968
194,542,140.021756507856,185.416545728524,0,5.84399014876347,6.43828579607968
195,542,140.021756507856,185.416545728524,0,5.84399014876347,6.43828579607968
196,542,140.021756507856,185.416545728524,0,5.84399014876347,6.43828579607968
197,542,140.021756507856,185.416545728524,0,5.84399014876347,6.43828579607968
198,542,140.021756507856,185.416545728524,0,5.84399014876347,6.43828579607968
199,542,140.021756507856,185.416545728524,0,5.84399014876347,6.43828579607968
200,542,140.021756507856,185.416545728524,0,5.84399014876347,6.43828579607968
201,542,139.624206001472,185.111988396891,0,5.4503462567291,5.97987662884794
202,542,139.624206001472,185.111988396891,0,5.4503462567291,5.97987662884794
203,542,139.624206001472,185.111988396891,0,5.4503462567291,5.97987662884794
204,542,139.624206001472,185.111988396891,0,5.4503462567291,5.97987662884794
205,542,139.624206001472,185.111988396891,0,5.4503462567291,5.97987662884794
206,542,139.624206001472,185.111988396891,0,5.4503462567291,5.97987662884794
207,542,139.624206001472,185.111988396891,0,5.4503462567291,5.97987662884794
208,542,139.624206001472,185.111988396891,0,5.4503462567291,5.97987662884794
209,542,139.624206001472,185.111988396891,0,5.4503462567291,5.97987662884794
210,542,139.624206001472,185.111988396891,0,5.4503462567291,5.97987662884794
211,542,139.36754739455,184.87291089156,0,5.22085186767307,5.65807339345125
212,542,139.36754739455,184.87291089156,0,5.22085186767307,5.65807339345125
213,542,139.36754739455,184.87291089156,0,5.22085186767307,5.65807339345125
214,542,139.36754739455,184.87291089156,0,5.22085186767307,5.65807339345125
215,542,139.36754739455,184.87291089156,0,5.22085186767307,5.65807339345125
216,542,139.36754739455,184.87291089156,0,5.22085186767307,5.65807339345125
217,542,139.36754739455,184.87291089156,0,5.22085186767307,5.65807339345125
218,542,139.36754739455,184.87291089156,0,5.22085186767307,5.65807339345125
219,542,139.36754739455,184.87291089156,0,5.22085186767307,5.65807339345125
220,542,139.36754739455,184.87291089156,0,5.22085186767307,5.65807339345125
221,542,139.201848597922,184.685235049874,0,5.0870566388534,5.43216752220278
222,542,139.201848597922,184.685235049874,0,5.0870566388534,5.43216752220278
223,542,139.201848597922,184.685235049874,0,5.0870566388534,5.43216752220278
224,542,139.201848597922,184.685235049874,0,5.0870566388534,5.43216752220278
225,542,139.201848597922,184.685235049874,0,5.0870566388534,5.43216752220278
226,542,139.201848597922,184.685235049874,0,5.0870566388534,5.43216752220278
227,542,139.201848597922,184.685235049874,0,5.0870566388534,5.43216752220278
228,542,139.201848597922,184.685235049874,0,5.0870566388534,5.43216752220278
229,542,139.201848597922,184.685235049874,0,5.0870566388534,5.43216752220278
230,542,139.201848597922,184.685235049874,0,5.0870566388534,5.43216752220278
231,542,139.094873454818,184.537909514151,0,5.00905402045153,5.27358160058635
232,542,139.094873454818,184.537909514151,0,5.00905402045153,5.27358160058635
233,542,139.094873454818,184.537909514151,0,5.00905402045153,5.27358160058635
234,542,139.094873454818,184.537909514151,0,5.00905402045153,5.27358160058635
235,542,139.094873454818,184.537909514151,0,5.00905402045153,5.27358160058635
236,542,139.094873454818,184.537909514151,0,5.00905402045153,5.27358160058635
237,542,139.094873454818,184.537909514151,0,5.00905402045153,5.27358160058635
238,542,139.094873454818,184.537909514151,0,5.00905402045153,5.27358160058635
239,542,139.094873454818,184.537909514151,0,5.00905402045153,5.27358160058635
240,542,139.094873454818,184.537909514151,0,5.00905402045153,5.27358160058635
241,542,139.025810302431,184.422258968609,0,4.96357849392324,5.16225428361162
242,542,139.025810302431,184.422258968609,0,4.96357849392324,5.16225428361162
243,542,139.025810302431,184.422258968609,0,4.96357849392324,5.16225428361162
244,542,139.025810302431,184.422258968609,0,4.96357849392324,5.16225428361162
245,542,139.025810302431,184.422258968609,0,4.96357849392324,5.16225428361162
246,542,139.025810302431,184.422258968609,0,4.96357849392324,5.16225428361162
247,542,139.025810302431,184.422258968609,0,4.96357849392324,5.16225428361162
248,542,139.025810302431,184.422258968609,0,4.96357849392324,5.16225428361162
249,542,139.025810302431,184.422258968609,0,4.96357849392324,5.16225428361162
250,542,139.025810302431,184.422258968609,0,4.96357849392324,5.16225428361162
251,542,138.981223131249,184.331473290358,0,4.93706626195725,5.08410250709536
252,542,138.981223131249,184.331473290358,0,4.93706626195725,5.08410250709536
253,542,138.981223131249,184.331473290358,0,4.93706626195725,5.08410250709536
254,542,138.981223131249,184.331473290358,0,4.93706626195725,5.08410250709536
255,542,138.981223131249,184.331473290358,0,4.93706626195725,5.08410250709536
256,542,138.981223131249,184.331473290358,0,4.93706626195725,5.08410250709536
257,542,138.981223131249,184.331473290358,0,4.93706626195725,5.08410250709536
258,542,138.981223131249,184.331473290358,0,4.93706626195725,5.08410250709536
259,542,138.981223131249,184.331473290358,0,4.93706626195725,5.08410250709536
260,542,138.981223131249,184.331473290358,0,4.93706626195725,5.08410250709536
261,542,138.952437653535,184.260206532931,0,4.92160963072108,5.02923995998094
262,542,138.952437653535,184.260206532931,0,4.92160963072108,5.02923995998094
263,542,138.952437653535,184.260206532931,0,4.92160963072108,5.02923995998094
264,542,138.952437653535,184.260206532931,0,4.92160963072108,5.02923995998094
265,542,138.952437653535,184.260206532931,0,4.92160963072108,5.02923995998094
266,542,138.952437653535,184.260206532931,0,4.92160963072108,5.02923995998094
267,542,138.952437653535,184.260206532931,0,4.92160963072108,5.02923995998094
268,542,138.952437653535,184.260206532931,0,4.92160963072108,5.02923995998094
269,542,138.952437653535,184.260206532931,0,4.92160963072108,5.02923995998094
270,542,138.952437653535,184.260206532931,0,4.92160963072108,5.02923995998094
271,542,138.933853749122,184.204262128351,0,4.91259841471039,4.99072645190662
272,542,138.933853749122,184.204262128351,0,4.91259841471039,4.99072645190662
273,542,138.933853749122,184.204262128351,0,4.91259841471039,4.99072645190662
274,542,138.933853749122,184.204262128351,0,4.91259841471039,4.99072645190662
275,542,138.933853749122,184.204262128351,0,4.91259841471039,4.99072645190662
276,542,138.933853749122,184.204262128351,0,4.91259841471039,4.99072645190662
277,542,138.933853749122,184.204262128351,0,4.91259841471039,4.99072645190662
278,542,138.933853749122,184.204262128351,0,4.91259841471039,4.99072645190662
279,542,138.933853749122,184.204262128351,0,4.91259841471039,4.99072645190662
280,542,138.933853749122,184.204262128351,0,4.91259841471039,4.99072645190662
281,542,138.921855980433,184.160345770755,0,4.90734487577616,4.96368996923845
282,542,138.921855980433,184.160345770755,0,4.90734487577616,4.96368996923845
283,542,138.921855980433,184.160345770755,0,4.90734487577616,4.96368996923845
284,542,138.921855980433,184.160345770755,0,4.90734487577616,4.96368996923845
285,542,138.921855980433,184.160345770755,0,4.90734487577616,4.96368996923845
286,542,138.921855980433,184.160345770755,0,4.90734487577616,4.96368996923845
287,542,138.921855980433,184.160345770755,0,4.90734487577616,4.96368996923845
288,542,138.921855980433,184.160345770755,0,4.90734487577616,4.96368996923845
289,542,138.921855980433,184.160345770755,0,4.90734487577616,4.96368996923845
290,542,138.921855980433,184.160345770755,0,4.90734487577616,4.96368996923845
291,542,138.914110220968,184.125871430043,0,4.9042820625775,4.94471035840539
292,542,138.914110220968,184.125871430043,0,4.9042820625775,4.94471035840539
293,542,138.914110220968,184.125871430043,0,4.9042820625775,4.94471035840539
294,542,138.914110220968,184.125871430043,0,4.9042820625775,4.94471035840539
295,542,138.914110220968,184.125871430043,0,4.9042820625775,4.94471035840539
296,542,138.914110220968,184.125871430043,0,4.9042820625775,4.94471035840539
297,542,138.914110220968,184.125871430043,0,4.9042820625775,4.94471035840539
298,542,138.914110220968,184.125871430043,0,4.9042820625775,4.94471035840539
299,542,138.914110220968,184.125871430043,0,4.9042820625775,4.94471035840539
300,542,138.914110220968,184.125871430043,0,4.9042820625775,4.94471035840539
301,542,139.653349558657,184.550309072584,0,5.77819644248268,5.55718667160058
302,542,139.653349558657,184.550309072584,0,5.77819644248268,5.55718667160058
303,542,139.653349558657,184.550309072584,0,5.77819644248268,5.55718667160058
304,542,139.653349558657,184.550309072584,0,5.77819644248268,5.55718667160058
305,542,139.653349558657,184.550309072584,0,5.77819644248268,5.55718667160058
306,542,139.653349558657,184.550309072584,0,5.77819644248268,5.55718667160058
307,542,139.653349558657,184.550309072584,0,5.77819644248268,5.55718667160058
308,542,139.653349558657,184.550309072584,0,5.77819644248268,5.55718667160058
309,542,139.653349558657,184.550309072584,0,5.77819644248268,5.55718667160058
310,542,139.653349558657,184.550309072584,0,5.77819644248268,5.55718667160058
311,542,140.130602475069,184.883492621978,0,6.2876885259674,5.98714504346361
312,542,140.130602475069,184.883492621978,0,6.2876885259674,5.98714504346361
313,542,140.130602475069,184.883492621978,0,6.2876885259674,5.98714504346361
314,542,140.130602475069,184.883492621978,0,6.2876885259674,5.98714504346361
315,542,140.130602475069,184.883492621978,0,6.2876885259674,5.98714504346361
316,542,140.130602475069,184.883492621978,0,6.2876885259674,5.98714504346361
317,542,140.130602475069,184.883492621978,0,6.2876885259674,5.98714504346361
318,542,140.130602475069,184.883492621978,0,6.2876885259674,5.98714504346361
319,542,140.130602475069,184.883492621978,0,6.2876885259674,5.98714504346361
320,542,140.130602475069,184.883492621978,0,6.2876885259674,5.98714504346361
321,542,140.438716957904,185.145041708253,0,6.584722410639,6.28897582051145
322,542,140.438716957904,185.145041708253,0,6.584722410639,6.28897582051145
323,542,140.438716957904,185.145041708253,0,6.584722410639,6.28897582051145
324,542,140.438716957904,185.145041708253,0,6.584722410639,6.28897582051145
325,542,140.438716957904,185.145041708253,0,6.584722410639,6.28897582051145
326,542,140.438716957904,185.145041708253,0,6.584722410639,6.28897582051145
327,542,140.438716957904,185.145041708253,0,6.584722410639,6.28897582051145
328,542,140.438716957904,185.145041708253,0,6.584722410639,6.28897582051145
329,542,140.438716957904,185.145041708253,0,6.584722410639,6.28897582051145
330,542,140.438716957904,185.145041708253,0,6.584722410639,6.28897582051145
331,542,140.637635668023,185.350357740979,0,6.75789316540254,6.50086102599904
332,542,140.637635668023,185.350357740979,0,6.75789316540254,6.50086102599904
333,542,140.637635668023,185.350357740979,0,6.75789316540254,6.50086102599904
334,542,140.637635668023,185.350357740979,0,6.75789316540254,6.50086102599904
335,542,140.637635668023,185.350357740979,0,6.75789316540254,6.50086102599904
336,542,140.637635668023,185.350357740979,0,6.75789316540254,6.50086102599904
337,542,140.637635668023,185.350357740979,0,6.75789316540254,6.50086102599904
338,542,140.637635668023,185.350357740979,0,6.75789316540254,6.50086102599904
339,542,140.637635668023,185.350357740979,0,6.75789316540254,6.50086102599904
340,542,140.637635668023,185.350357740979,0,6.75789316540254,6.50086102599904
341,542,140.766057587276,185.511530826668,0,6.85885171542968,6.64960444025133
342,542,140.766057587276,185.511530826668,0,6.85885171542968,6.64960444025133
343,542,140.766057587276,185.511530826668,0,6.85885171542968,6.64960444025133
344,542,140.766057587276,185.511530826668,0,6.85885171542968,6.64960444025133
345,542,140.766057587276,185.511530826668,0,6.85885171542968,6.64960444025133
346,542,140.766057587276,185.511530826668,0,6.85885171542968,6.64960444025133
347,542,140.766057587276,185.511530826668,0,6.85885171542968,6.64960444025133
348,542,140.766057587276,185.511530826668,0,6.85885171542968,6.64960444025133
349,542,140.766057587276,185.511530826668,0,6.85885171542968,6.64960444025133
350,542,140.766057587276,185.511530826668,0,6.85885171542968,6.64960444025133
351,542,140.848966778345,185.638051698935,0,6.9177105500955,6.75402231705643
352,542,140.848966778345,185.638051698935,0,6.9177105500955,6.75402231705643
353,542,140.848966778345,185.638051698935,0,6.9177105500955,6.75402231705643
354,542,140.848966778345,185.638051698935,0,6.9177105500955,6.75402231705643
355,542,140.848966778345,185.638051698935,0,6.9177105500955,6.75402231705643
356,542,140.848966778345,185.638051698935,0,6.9177105500955,6.75402231705643
357,542,140.848966778345,185.638051698935,0,6.9177105500955,6.75402231705643
358,542,140.848966778345,185.638051698935,0,6.9177105500955,6.75402231705643
359,542,140.848966778345,185.638051698935,0,6.9177105500955,6.75402231705643
360,542,140.848966778345,185.638051698935,0,6.9177105500955,6.75402231705643
361,542,140.9024929521,185.737370583664,0,6.95202525070568,6.82732366657361
362,542,140.9024929521,185.737370583664,0,6.95202525070568,6.82732366657361
363,542,140.9024929521,185.737370583664,0,6.95202525070568,6.82732366657361
364,542,140.9024929521,185.737370583664,0,6.95202525070568,6.82732366657361
365,542,140.9024929521,185.737370583664,0,6.95202525070568,6.82732366657361
366,542,140.9024929521,185.737370583664,0,6.95202525070568,6.82732366657361
367,542,140.9024929521,185.737370583664,0,6.95202525070568,6.82732366657361
368,542,140.9024929521,185.737370583664,0,6.95202525070568,6.82732366657361
369,542,140.9024929521,185.737370583664,0,6.95202525070568,6.82732366657361
370,542,140.9024929521,185.737370583664,0,6.95202525070568,6.82732366657361
371,542,140.937049449876,185.815335908176,0,6.97203072116141,6.87878121393468
372,542,140.937049449876,185.815335908176,0,6.97203072116141,6.87878121393468
373,542,140.937049449876,185.815335908176,0,6.97203072116141,6.87878121393468
374,542,140.937049449876,185.815335908176,0,6.97203072116141,6.87878121393468
375,542,140.937049449876,185.815335908176,0,6.97203072116141,6.87878121393468
376,542,140.937049449876,185.815335908176,0,6.97203072116141,6.87878121393468
377,542,140.937049449876,185.815335908176,0,6.97203072116141,6.87878121393468
378,542,140.937049449876,185.815335908176,0,6.97203072116141,6.87878121393468
379,542,140.937049449876,185.815335908176,0,6.97203072116141,6.87878121393468
380,542,140.937049449876,185.815335908176,0,6.97203072116141,6.87878121393468
381,542,140.95935912484,185.876538687918,0,6.9836939104371,6.91490441218214
382,542,140.95935912484,185.876538687918,0,6.9836939104371,6.91490441218214
383,542,140.95935912484,185.876538687918,0,6.9836939104371,6.91490441218214
384,542,140.95935912484,185.876538687918,0,6.9836939104371,6.91490441218214
385,542,140.95935912484,185.876538687918,0,6.9836939104371,6.91490441218214
386,542,140.95935912484,185.876538687918,0,6.9836939104371,6.91490441218214
387,542,140.95935912484,185.876538687918,0,6.9836939104371,6.91490441218214
388,542,140.95935912484,185.876538687918,0,6.9836939104371,6.91490441218214
389,542,140.95935912484,185.876538687918,0,6.9836939104371,6.91490441218214
390,542,140.95935912484,185.876538687918,0,6.9836939104371,6.91490441218214
391,542,140.973762250996,185.924582870016,0,6.99049354978483,6.94026289735187
392,542,140.973762250996,185.924582870016,0,6.99049354978483,6.94026289735187
393,542,140.973762250996,185.924582870016,0,6.99049354978483,6.94026289735187
394,542,140.973762250996,185.924582870016,0,6.99049354978483,6.94026289735187
395,542,140.973762250996,185.924582870016,0,6.99049354978483,6.94026289735187
