index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
5896,451.2,284.1,478.1,3.987,1319,9475.536783,3970,150.1,150.1,0,1319,9475.536783
5897,451.2,284.1,478.1,3.987,1319,9475.536783,3970,150.1,150.1,0,1319,9475.536783
5898,451.2,284.1,478.1,3.987,1319,9475.536783,3970,150.1,150.1,0,1319,9475.536783
5899,451.2,284.1,478.1,3.987,1319,9475.536783,3970,150.1,150.1,0,1319,9475.536783
5900,451.2,284.1,478.1,3.987,1319,9475.536783,3970,150.1,150.1,0,1319,9475.536783
5901,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5902,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5903,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5904,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5905,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5906,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5907,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5908,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5909,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5910,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5911,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5912,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5913,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5914,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5915,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5916,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5917,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5918,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5919,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5920,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5921,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5922,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5923,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5924,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5925,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5926,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5927,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5928,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5929,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5930,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5931,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5932,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5933,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5934,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5935,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5936,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5937,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5938,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5939,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5940,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5941,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5942,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5943,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5944,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5945,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5946,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5947,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5948,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5949,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5950,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5951,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5952,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5953,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5954,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5955,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5956,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5957,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5958,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5959,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5960,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5961,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5962,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5963,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5964,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5965,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5966,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5967,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5968,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5969,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5970,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5971,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5972,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5973,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5974,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5975,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5976,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5977,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5978,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5979,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5980,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5981,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5982,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5983,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5984,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5985,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5986,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5987,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5988,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5989,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5990,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5991,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5992,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5993,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5994,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5995,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5996,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5997,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5998,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
5999,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
6000,185.2,275,484.7,14.00614486,1110.36,9789.090909,1310,141,156.7,10.01914486,1110.36,9789.090909
6001,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6002,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6003,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6004,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6005,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6006,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6007,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6008,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6009,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6010,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6011,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6012,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6013,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6014,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6015,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6016,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6017,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6018,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6019,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6020,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6021,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6022,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6023,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6024,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6025,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6026,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6027,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6028,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6029,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6030,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6031,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6032,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6033,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6034,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6035,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6036,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6037,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6038,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6039,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6040,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6041,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6042,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6043,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6044,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6045,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6046,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6047,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6048,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6049,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6050,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6051,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6052,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6053,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6054,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6055,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6056,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6057,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6058,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6059,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6060,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6061,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6062,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6063,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6064,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6065,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6066,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6067,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6068,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6069,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6070,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6071,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6072,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6073,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6074,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6075,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6076,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6077,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6078,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6079,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6080,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6081,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6082,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6083,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6084,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6085,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6086,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6087,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6088,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6089,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6090,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6091,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6092,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6093,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6094,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6095,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6096,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6097,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6098,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6099,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6100,430.2,297.1,509.2,13.97596247,968,9094.580949,3760,163.1,181.2,9.988962472,968,9094.580949
6101,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6102,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6103,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6104,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6105,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6106,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6107,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6108,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6109,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6110,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6111,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6112,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6113,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6114,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6115,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6116,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6117,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6118,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6119,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6120,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6121,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6122,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6123,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6124,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6125,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6126,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6127,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6128,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6129,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6130,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6131,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6132,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6133,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6134,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6135,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6136,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6137,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6138,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6139,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6140,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6141,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6142,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6143,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6144,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
6145,454.2,275.26,484.96,13.98954842,1116.6,9768.945724,4000,141.26,156.96,10.00254842,1116.6,9768.945724
