,GLIR,Qo
1532,453.79045792474165,276.07303315454146
1533,453.505954499667,275.7720870071651
1534,453.4651817777484,275.5435530483594
1535,453.6915553502454,275.3767874432214
1536,454.20000000000005,275.26000000000005
1537,454.99663663695446,275.1805231145664
1538,456.0785992094765,275.1250941574492
1539,457.43398541717676,275.0801461919457
1540,459.0419433654705,275.03210181970456
1541,460.8728945606716,274.9676649455776
1542,462.8888918673118,274.8741053355465
1543,465.04410925812306,274.73953100783183
1544,467.2854584038803,274.5531437442146
1545,469.55332539786576,274.30547333122996
1546,471.78241921101403,273.9885865331092
1547,473.9027218518094,273.5962672529975
1548,475.84052868225905,273.1241648479752
1549,477.51956593973375,272.56990811787296
1550,478.86217125501014,271.9331830783114
1551,479.7905218591965,271.21577324481586
1552,480.2278942543399,270.421561787012
1553,480.09993840063953,269.5564955493657
1554,479.3359489612491,268.62851156734996
1555,477.87011585525727,267.647427325124
1556,475.64273630946957,266.62479659301556
1557,472.60137077612444,265.5737332410248
1558,468.7019254996845,264.50870593961577
1559,463.9096451711961,263.4453071233953
1560,458.20000000000005,262.3999999999998
1561,451.5594526531238,261.38984772970156
1562,443.9860918524703,260.43222917607875
1563,435.49012096570743,259.5445458309063
1564,426.09419166214553,258.7439246447125
1565,415.8335746104418,258.04692154695033
1566,404.7561612484635,257.4692304163884
1567,392.92229283224674,257.02540216427974
1568,380.4044152435918,256.72857842241774
1569,367.28656037534154,256.59024408876735
1570,353.66365728909517,256.6200026794038
1571,339.6406787200984,256.8253780724323
1572,325.33163085560614,257.211645813647
1573,310.85839660308545,257.7816966919365
1574,296.34944476028494,258.53593479247536
1575,281.93841956809564,259.4722117056762
1576,267.76262703801325,260.58579801819485
1577,253.96143616915828,261.86939264765584
1578,240.67461467751536,263.3131700139861
1579,228.04062012706927,264.90486447599966
1580,216.19486835645267,266.6298909106782
1581,205.2680018164782,268.4714997826382
1582,195.3841808579897,270.4109645502827
1583,186.65942112423434,272.4277987903005
1584,179.20000000000002,274.50000000000006
1585,173.10095454799736,276.6043166632195
1586,168.44469252280808,278.7165348451889
1587,165.29973690013944,280.8117803187622
1588,163.71962290467764,282.8648320220431
1589,163.7419647785427,284.85044250771324
1590,165.38770752366776,286.743660968561
1591,168.66057659892303,288.5201544119613
1592,173.54673608401504,290.1565226076514
1593,180.01466316818684,291.6306025463814
1594,188.01524401682698,292.9217583193141
1595,197.4820931502967,294.01115255603884
1596,208.33209547591525,294.88199583855305
1597,220.4661670871261,295.5197708347696
1598,233.77022792559004,295.9124282625547
1599,248.11637643506765,296.0505521981223
1600,263.36425346312967,295.92749267445623
1601,279.36257993000254,295.53946396972566
1602,295.9508502238795,294.8856074556004
1603,312.9611609375906,293.9680183541028
1604,330.22015246885104,292.7917362323107
1605,347.551039198537,291.36469954013774
1606,364.77570246806613,289.6976649610702
1607,381.7168194233752,287.80409279296276
1608,398.20000000000005,285.6999999999999
1609,414.0559039072768,283.40378297240983
1610,429.12230944035383,280.9360123926912
1611,443.24610631171674,278.3192029318035
1612,456.28518544888686,275.5775607824056
1613,468.11019984571806,272.73671227594764
1614,478.60617206953185,269.82341702399316
1615,487.673925897838,266.86526917010497
1616,495.23132176382944,263.8903904361384
1617,501.21427820138956,260.9271186957535
1618,505.5775642653324,258.00369580891805
1619,508.2953509240655,255.1479584053157
1620,509.3615126389659,252.38703521367876
1621,508.7896737133749,249.7470544004567
1622,506.61299746744123,247.25286420773858
1623,502.88371982424883,244.92776997023498
1624,497.6724324276489,242.7932903480239
1625,491.06712390221037,240.86893533963737
1626,483.1719912602375,239.17200834308966
1627,474.10603671014854,237.7174342150018
1628,464.00146817678194,236.51761494453118
1629,453.0019246617553,235.58231421388388
1630,441.26055010838485,234.91857176527037
1631,428.9379416521638,234.53064813967222
1632,416.19999999999993,234.41999999999996
1633,403.21571115992754,234.58528590422102
1634,390.15488981375483,235.0224020566908
1635,377.18591526989894,235.7245472417987
1636,364.4734911403664,236.68231583644717
1637,352.1764596487391,237.88381750973514
1638,340.44570079589363,239.31482195214994
1639,329.422145494313,240.95892673479105
1640,319.2349302440533,242.79774618353326
1641,309.999718983802,244.8111189650678
1642,301.8172154352261,246.9773319225661
1643,294.7718865998479,249.273357569036
1644,288.93091510222354,251.6751025467181
1645,284.3433948431774,254.1576642911648
1646,281.0397809784227,256.695593098737
1647,279.03160162066257,259.2631567856399
1648,278.3114349296529,261.8346051445025
1649,278.85315145910135,264.384431449903
1650,280.61241782728575,266.8876283359159
1651,283.5274540258504,269.3199354653142
1652,287.5200330338834,271.6580765299469
1653,292.49670791624504,273.87998326333525
1654,298.35024830822624,275.96500430790337
1655,304.9612651720654,277.8940969585965
1656,312.19999999999993,279.65
1657,319.9282522743721,281.2173860634585
1658,328.00141701375964,282.58299215209274
1659,336.27060266548455,283.7357272129573
1660,344.58479847338117,284.6667558748496
1661,352.7930597730846,285.3695577153876
1662,360.7466794562772,285.83996166989687
1663,368.30131410422155,286.0761554453483
1664,375.3190340164059,286.0786700530382
1665,381.67026754202186,285.8503398219251
1666,387.2356117431921,285.3962384985478
1667,391.90748345556244,284.72359227729805
1668,395.59158723393233,283.8416708346009
1669,398.2081794419497,282.7616576603647
1670,399.6931108241506,281.49650118806807
1671,399.99863323954776,280.0607484192292
1672,399.09395978837017,278.4703629170165
1673,396.96557127382783,276.74252920569177
1674,393.6172657529031,274.89544575582863
1675,389.06995178645633,272.948108858253
1676,383.36118984092803,270.92008979099694
1677,376.54449006333647,268.83130776189273
1678,368.6883782908047,266.70180116359535
1679,359.87524561019677,264.5514997067633
1680,350.20000000000005,262.40000000000003
1681,339.7685415163878,260.2663471213011
1682,328.6960850838151,258.1688246747392
1683,317.105357177981,256.124755747734
1684,305.12469451161223,254.1503170785935
1685,292.88607422362867,252.26036861139355
1686,280.52310600877416,250.4683004563589
1687,268.1690170936856,248.7858990896512
1688,255.95466095976548,247.22323441816135
1689,244.00658023359227,245.78856910413273
1690,232.44515321973188,244.488291293156
1691,221.38285215371334,243.32687161954084
1692,210.9226394265806,242.30684507786205
1693,201.15652580547567,241.42881805149477
1694,192.16431208198358,240.69150048136135
1695,184.01253266200288,240.0917628443529
1696,176.75361641325009,239.62471729461356
1697,170.42527665906408,239.2838220059441
1698,165.0501386033997,239.06100744398452
1699,160.6356087479714,238.94682299667215
1700,157.17398707645938,238.93060210488704
1701,154.6428189914861,239.00064376631576
1702,153.0054802567127,239.1444080384554
1703,152.21198457695868,239.34872294526625
1704,152.2000000000001,239.60000000000008
1705,152.89605709820083,239.88445539764842
1706,154.21692893642202,240.18833380743138
1707,156.07116020042233,240.49813161153196
1708,158.36072058788326,240.800816393219
1709,160.9827556872205,241.08403947739316
1710,163.8314071162481,241.33633837074757
1711,166.79967268558238,241.54732603782566
1712,169.78127680546018,241.70786408337463
1713,172.67252127717066,241.81021708995422
1714,175.3740870019454,241.848185581519
1715,177.79275799394264,241.81721534675282
1716,179.84304038562638,241.7144811576881
1717,181.44865084208175,241.53894325637714
1718,182.54385092764488,241.29137535120455
1719,183.07460645938238,240.97436326038905
1720,182.9995536975236,240.59227375829124
1721,182.29075731787867,240.15119361482826
1722,180.93424843622967,239.6588392636491
1723,178.93033445673606,239.1244379844873
1724,176.29367613989962,238.55858193271962
1725,173.05313097313496,237.973056787921
1726,169.25136562009027,237.38064721632838
1727,164.9442438651917,236.79492174285414
1728,160.19999999999987,236.22999999999996
1729,155.09821096230615,235.70030565734424
1730,149.7285836845807,235.22030863017415
1731,144.18957698617086,234.804260413732
1732,138.58687990859136,234.46592658543534
1733,133.03177060549018,234.21832065691154
1734,127.63938172425571,234.07344353716053
1735,122.52689962678494,234.0420328847726
1736,117.81172577139633,234.1333265789578
1737,113.60962910193282,234.3548444251984
1738,110.03291835669025,234.71219203158276
1739,107.18866281912776,235.2088905473343
1740,105.17698919190005,235.8462356477106
1741,104.08948100024355,236.6231887823794
1742,104.00770524174027,237.53630328159778
1743,105.00188892509098,238.57968744106068
1744,107.12976571495383,239.74500618805476
1745,110.43561016288376,241.02152237532934
1746,114.94947400053576,242.3961781624243
1747,120.6866357493125,243.85371633526282
1748,127.64727151265961,245.37684079240296
1749,135.8163513178195,246.94641479963235
1750,145.16376181930343,248.54169499309614
1751,155.64465262355444,250.14059850451713
1752,167.20000000000002,251.72
1753,179.75737836355407,253.2560548759333
1754,193.23192670122268,254.72454435089853
1755,207.52749412154554,256.10123774006655
1756,222.53794597721665,257.3622668065673
1757,238.14860959098417,258.4845067602679
1758,254.23783654036146,259.4459582249316
1759,270.6786567595857,260.22612432554365
1760,287.3404984232475,260.8063769632331
1761,304.0909467041098,261.17030634908616
1762,320.79751405995245,261.30404796234035
1763,337.3293947058917,261.1965812837408
1764,353.55917636747716,260.8399949306292
1765,369.36448327683826,260.2297131846109
1766,384.6295256532166,259.364679352016
1767,399.2465325777406,258.2474919270331
1768,413.117047201432,256.8844901312438
1769,426.15306558054726,255.28578607392936
1770,438.2780030747424,253.46524150637066
1771,449.4274751269288,251.4403879207776
1772,459.5498823210844,249.23228955984902
1773,468.6067928347509,246.86534974484644
1774,476.57311871339357,244.36706178641643
1775,483.43708573994354,241.7677066006311
1776,489.19999999999993,239.10000000000005
1777,493.87581749724495,236.39869345255943
1778,497.4905263019232,233.70013288869936
1779,500.0813536673679,231.04178087253194
1780,501.69581327822544,228.46170813024963
1781,502.390610255822,225.99806103060027
1782,502.23042370217536,223.68851213177598
1783,501.2865883808113,221.5697013351131
1784,499.63569858188623,219.67667551072992
1785,497.3581582793396,218.0423346765911
1786,494.5367023436458,216.69689291501356
1787,491.25491381665546,215.66736219541446
1788,487.5957620832927,214.9770671369488
1789,483.64018619365396,214.64519848913233
1790,479.46574661019963,214.68641273391398
1791,475.1453672966339,215.11048472209126
1792,470.74618835228665,215.92201965535094
1793,466.32854735867386,217.12023001921517
1794,461.94510527897444,218.69878227010344
1795,457.64013017658385,220.64571719147318
1796,453.4489492398232,222.94344687091427
1797,449.39757666357696,225.56883022480633
1798,445.50252189483496,228.493327923477
1799,441.7707796490622,231.6832364624678
1800,438.2,235.0999999999999
1801,434.7788337887082,238.7005974530519
1802,431.48744563918103,242.4380012309007
1803,428.2981840566187,246.26170290192104
1804,425.1763954666675,250.11830005304068
1805,422.0813666724547,253.95213762727946
1806,418.96737809974206,257.70599612831944
1807,415.78484840289644,261.3218182762671
1808,412.4815495442623,264.74146499870875
1809,409.0038703597497,267.9074910575777
1810,405.2981059007319,270.76393015542845
1811,401.3117495070333,273.2570790429746
1812,396.9947646216625,275.33626996984583
1813,392.3008138022532,276.95462078716207
1814,387.1884232076429,278.06975212635876
1815,381.6220620250827,278.64446134422326
1816,375.57311783258467,278.64734333771025
1817,369.0207507346503,278.0533488899645
1818,361.9526112356243,276.84427190518323
1819,354.36540918618346,275.0091577164973
1820,346.26532371396297,272.5446255979656
1821,337.66824678483783,269.45509966724563
1822,328.5998558901156,265.7529435160051
1823,319.09551426841995,261.4584951356387
1824,309.2000000000001,256.6
1825,298.9670682061929,251.21344150720194
1826,288.4588533991783,245.34226935081202
1827,277.7451217099941,239.03702776806463
1828,266.9023852313959,232.35488697985917
1829,256.0128930050411,225.35908247505895
1830,245.16351522200634,218.1182680809425
1831,234.44453895853104,210.70578998410284
1832,223.94839520691662,203.19889000392158
1833,213.76833806184533,195.6778474573229
1834,203.99709766804682,188.22506987345295
1835,194.72552891530177,180.92414360643266
1836,186.04127787650953,173.8588560412836
1837,178.02748762559756,167.11220158238257
1838,170.7615643522057,160.7653839472972
1839,164.3140236232611,154.8968274557303
1840,158.7474352474939,149.58121000004053
1841,154.11548350281515,144.88853020925825
1842,150.46215751845938,140.88322097395044
1843,147.82108439857046,137.62332098839204
1844,146.21501526999626,135.1597152953106
1845,145.6554718761771,133.53545499535494
1846,146.1425586653537,132.78516531889784
1847,147.66494258078012,132.93455016442385
1848,150.2,133.99999999999991
1849,153.71412753644572,135.98830871831765
1850,158.16321075587737,138.8965036490837
1851,163.4932423172076,142.71179148389837
1852,169.64107866457562,147.41162137789257
1853,176.53532221464224,152.96386497964883
1854,184.09731403590516,159.3271116270232
1855,192.24222033702972,166.45107545220134
1856,200.88019469568394,174.277109685201
1857,209.91759688986838,182.73882205110704
1858,219.25824845640227,191.7627838417871
1859,228.80470470643326,201.26932402580908
1860,238.45952287996244,211.1733986575025
1861,248.12650641881888,221.38552487275922
1862,257.7119059726873,231.8127679285742
1863,267.1255587123304,242.3597690668323
1864,276.2819487891167,252.92980146962697
1865,285.1011733262593,263.42584123029485
1866,293.5098001259164,273.751640095854
1867,301.44160529440376,283.8127867446381
1868,308.83818118847233,293.51774354714644
1869,315.6494074292091,302.7788461155179
1870,321.83378017460427,311.51325347220813
1871,327.358597343682,319.6438373536542
1872,332.19999999999993,327.09999999999997
1873,336.3428725860117,333.8184107552617
1874,339.7806071087615,339.74365289970376
1875,342.5147386696863,344.8287733420049
1876,344.554461867298,349.03572909593464
1877,345.91603954450466,352.33572583637704
1878,346.62211706923597,354.7094452534014
1879,346.7009567989791,356.147159380725
1880,346.1856085625663,356.6487315460697
1881,345.11303287699707,356.22350505519887
1882,343.52319418948105,354.89008215868085
1883,341.458141687214,352.67599724102877
1884,338.96109514732393,349.61728949695504
1885,336.07555291046435,345.7579816012808
1886,332.84443836287653,341.1494720210762
1887,329.30930031814376,335.84984964595446
1888,325.5095814213205,329.9231403119274
1889,321.4819671795333,323.4384955546087
1890,317.2598264838321,316.46933453966716
1891,312.8727525602608,309.0924505753169
1892,308.34621121031904,301.38709390861453
1893,303.70130101136874,293.43404264207004
1894,298.95462788716515,285.31467357957354
1895,294.1182941698396,277.11004462323064
1896,289.1999999999999,268.8999999999999
1897,284.20325269348336,260.7623091058193
1898,279.12767758291227,252.771849124075
1899,273.9694218589219,244.99984081555903
1900,268.7216411265406,237.51314600101887
1901,263.37505679025156,230.37363427903918
1902,257.9185710164623,223.6376254567037
1903,252.33992491976497,217.3554130346596
1904,246.62638479996048,211.57087289910083
1905,240.76544073558466,206.32116014858684
1906,234.7455016263604,201.63649574156523
1907,228.55657087564566,197.54004340905712
1908,222.19088731283597,194.0478760539648
1909,215.64351666733117,191.169029671155
1910,208.91287990698908,188.90564168733545
1911,202.00120602645836,187.25316955223064
1912,194.91489839083238,186.20068442690663
1913,187.6648054794468,185.7312339240603
1914,180.26638880097502,185.82226706985102
1915,172.73978282825712,186.44611398681337
1916,165.1097439906273,187.57051225006356
1917,157.40548802172776,189.15917144997206
1918,149.6604172492598,191.17236720723307
1919,141.91174168646114,193.56755573230828
1920,134.1999999999999,196.3
1921,126.56848854300476,199.3233987188363
1922,119.06260861427243,202.59050950954992
1923,111.72914389690811,206.0537580608595
1924,104.61548160641134,209.6658254959744
1925,97.76879220797831,213.38020675015764
1926,91.23518361834121,217.15173341730957
1927,85.05884656648671,220.9370552597167
1928,79.28120823309683,224.69507537670358
1929,73.94011140920242,228.38733488103176
1930,69.06903620489624,231.9783438220907
1931,64.69638079966475,235.4358560075118
1932,60.84481686364933,238.73108629504964
1933,57.530734106663346,241.83886983985917
1934,54.76378694760302,244.73776367447877
1935,52.54655456504709,247.41009185641417
1936,50.87432361955984,249.84193622852138
1937,49.73500076333903,252.02307558876635
1938,49.109159711315584,253.94687674795665
1939,48.970225180990646,255.61014155761248
1940,49.28479346025901,257.0129145076404
1941,50.01308677923511,258.15825591887034
1942,51.109536090835526,259.0519860843956
1943,52.52348435301374,259.70240594332654
1944,54.199999999999946,260.1199999999999
1945,56.08078803614825,260.3171272315734
1946,58.105184127306984,260.30770565959256
1947,60.21121524123285,260.10689610045864
1948,62.33670883691917,259.7307903611262
1949,64.42043135478728,259.19610881659366
1950,66.40323584240124,258.5199119027902
1951,68.22919798498768,257.7193295913828
1952,69.8467196117966,256.81131239177245
1953,71.2095789270788,255.81240686082617
1954,72.27790727036917,254.7385580038495
1955,73.01907314038176,253.60494033251518
1956,73.40845550887991,252.4258187185052
1957,73.43009008758564,251.21443955707463
1958,73.07717416833873,249.982952143832
1959,72.35241790414922,248.74235958155037
1960,71.2682324007875,247.50249798186974
1961,69.84674770445461,246.27204221862524
1962,68.11965665589605,245.05853603354325
1963,66.12788358650124,243.8684438983863
1964,63.92107990618976,242.70722170628557
1965,61.55695172300948,241.5794031036411
1966,59.100427686214495,240.48869808589967
1967,56.622678203924686,239.43810036762306
1968,54.19999999999988,238.43
1969,51.91258259102361,237.46629774636455
1970,49.84317563458039,236.54851783605324
1971,48.075678179288595,235.67791589537023
1972,46.69367259471052,234.85557909668165
1973,45.778927339969165,234.0825158666651
1974,45.40989371418807,233.35973284548498
1975,45.660222296778926,232.68829718222702
1976,46.59732491512005,232.06938267968667
1977,48.28100766261275,231.5042987543911
1978,50.76219973034785,230.99450164598517
1979,54.0818016171915,230.54158778408438
1980,58.26967466022383,230.1472696906294
1981,63.34379180179617,229.81333525206253
1982,69.30956710995179,229.54159162903585
1983,76.15937883127067,229.33379547311858
1984,83.8722977213615,229.19157148200753
1985,92.41402911585703,229.1163216398304
1986,101.73707372638674,229.10912775095088
1987,111.78110852818423,229.17065007899134
1988,122.47358540842252,229.30102504352044
1989,133.73054152893218,229.49976500212244
1990,145.45761168661886,229.7656631538252
1991,157.55122939271212,230.0967065408077
1992,169.90000000000003,230.49000000000004
1993,182.3862260454086,230.94170372691585
1994,194.88756210053924,231.44698686440722
1995,207.27877388784088,231.99999922371552
1996,219.43357427265494,232.5938628900511
1997,231.22650702320487,233.2206850667588
1998,242.5348479767734,233.87159307857638
1999,253.24049248851009,234.53679199394344
2000,263.23179778929045,235.20564484769255
2001,272.4053491522034,235.86677495809136
2002,280.6676195663012,236.50818934564043
2003,287.9364939351502,237.11742178489186
2004,294.142630641564,237.681693564288
2005,299.23063562514955,238.1880896018224
2006,303.16002687401203,238.62374717488564
2007,305.9059703962596,238.9760541790397
2008,307.4597722635909,239.2328535399628
2009,307.8291151542982,239.38265017175655
2010,307.03803190670425,239.41481670854267
2011,305.1266128616804,239.31979413894075
2012,302.1504481558495,239.08928344756634
2013,298.1798105539481,238.71642441572263
2014,293.29858880654757,238.1959578553264
2015,287.6029858143674,237.52436774471775
2016,281.20000000000005,236.70000000000002
2017,274.2057121611963,235.7231549472262
2018,266.7434036393014,234.5961509541376
2019,258.9415348186982,233.32335712914605
2020,250.93161572030954,231.91119349261805
2021,242.84600271293414,230.3680975630911
2022,234.8156570963704,228.7044568698475
2023,226.96790247407034,226.9325074935955
2024,219.42421840346566,225.0661993387087
2025,212.2981077715657,223.12102944300204
2026,205.69307468420675,221.11384522373618
2027,199.700748381763,219.0626201307671
2028,194.39918681469874,216.9862047190905
2029,189.85139105158902,214.90405665342513
2030,186.1040586825162,212.83595360749192
2031,183.1866008638195,210.8016934115659
2032,181.1104436765923,208.82078612591036
2033,179.86863009977517,206.91214296808494
2034,179.43573419507095,205.09376719329015
2035,179.76809413737206,203.3824521145555
2036,180.80436557822358,201.79349145079956
2037,182.46639158228191,200.34040710407766
2038,184.66038011167223,199.03469929268937
2039,187.2783748358252,197.88562370572015
2040,190.20000000000005,196.90000000000003
2041,193.29445527805962,196.0820555367928
2042,196.4227320451698,195.43330775858377
2043,199.4400184108261,194.95248804321864
2044,202.198256723448,194.63550925168204
2045,204.5488141595514,194.47547851636716
2046,206.34522450033845,194.46275610911079
2047,207.44595732475602,194.5850604936369
2048,207.71716964941777,194.8276189170382
2049,207.0353945506259,195.17336214164428
2050,205.2901215295285,195.60316117434473
2051,202.3862243343488,196.09610312749854
2052,198.24619362822762,196.6298026560604
2053,192.81213427054985,197.18074477123236
2054,186.04749003529264,197.72465424292926
2055,177.9384622824291,198.23688628200443
2056,168.4950933776704,198.69283274789927
2057,157.75199046185895,199.06833776647233
2058,145.76867043509773,199.34011637323346
2059,132.62951266516802,199.48616962471087
2060,118.44331187095243,199.48618954935023
2061,103.34242977984866,199.32194734175397
2062,87.48155041961928,198.97765834116402
2063,71.03605018303915,198.44031757613948
2064,54.19999999999988,197.69999999999993
2065,37.183822968512224,196.75011998176527
2066,20.211636537176613,195.587645149399
2067,3.5183137042749757,194.21326029900848
2068,-12.65369738544532,192.63147777672657
2069,-28.057751687901664,190.85069149942035
2070,-42.446535828019364,188.8831725951641
2071,-55.57569638091436,186.74500550257372
2072,-67.20751490627856,184.45596425683902
2073,-77.11457520441078,182.03932959622168
2074,-85.08336750303226,179.52164843209084
2075,-90.91777435840245,176.93243812427383
2076,-94.44238397063008,174.30383887762832
2077,-95.5055783668904,171.67021841160266
2078,-93.98234647994747,169.0677338388707
2079,-89.77677551259002,166.53385640935866
2080,-82.82417808851932,164.10686542040952
2081,-73.09281749221151,161.82531815182875
2082,-60.585198728503954,159.72750314673152
2083,-45.33889911115457,157.8508845174484
2084,-27.426918533276613,156.23154520377884
2085,-6.957536388442196,154.9036372437411
2086,15.92633080006999,153.8988471315484
2087,41.048269727336326,153.24588423247118
2088,68.19999999999993,152.96999999999997
2089,97.1434772739464,153.09254539956373
2090,127.61344682605132,153.63057348905414
2091,159.32041770690887,154.5964935453424
2092,191.9540211506826,155.9977824653159
2093,225.18671091946115,157.83675841870357
2094,258.6777578263763,160.11042089852873
2095,292.0774859000036,162.81036041512482
2096,325.0316935986676,165.92274012405687
2097,357.18620022322784,169.42835068072108
2098,388.191455265154,173.30273858923672
2099,417.70714690522004,177.51640727540428
2100,445.40674527579984,182.03508907812744
2101,470.9819164317282,186.8200853359794
2102,494.1467442422413,191.8286707605447
2103,514.6416996068037,197.01455735035233
2104,532.2372994839825,202.32841222258975
2105,546.7374021646037,207.71842293742804
2106,557.9820899649588,213.1309031737399
2107,565.8500959972091,218.51093099605328
2108,570.2607378155026,223.80301144016764
2109,571.1753274505612,228.95175474681258
2110,568.5980345366211,233.90256129526975
2111,562.5761867991235,238.60230413643666
2112,553.1999999999999,243.00000000000009
2113,540.6017374160161,247.04745975396042
2114,524.9543069380502,250.69990952557183
2115,506.46931180816284,253.91657404782217
2116,485.3945787405206,256.6612142700851
2117,462.0111945880291,258.9026118589189
2118,436.6300897096145,260.61499390698094
2119,409.5882126602511,261.7783919548955
2120,381.2443466714384,262.37893030152514
2121,351.97462352732526,262.4090395201016
2122,322.1677947948764,261.86759209766853
2123,292.2203238707449,260.7599581590613
2124,262.5313649107421,259.09798030934047
2125,233.49769637115816,256.89986771496035
2126,205.5086775898432,254.19001062854974
2127,178.94129655827925,250.99871762965105
2128,154.15537578773876,247.36187888897942
2129,131.4890009713045,243.32055975215314
2130,111.25423402138412,238.9205298664984
2131,93.73316806542068,234.21173392849695
2132,79.17437716971355,229.24771089784122
2133,67.78980800359739,224.08496919631543
2134,59.75215443562158,218.78232597665135
2135,55.1927492614568,213.40021900052483
2136,54.2,207.99999999999994
2137,56.81838806630324,202.64321860880108
2138,63.048042749467236,197.39090603637436
2139,72.84489340593157,192.3028676182113
2140,86.12139524084114,187.4369932115698
2141,102.74781610950356,182.84859411956904
2142,122.55406404272722,178.58977482341052
2143,145.33202779586082,174.7088472886117
2144,170.83839574826126,171.24979499458834
2145,198.79791203752404,168.25179312709847
2146,228.90702299265044,165.74879058061975
2147,260.8378618143246,163.7691585544693
2148,294.24251510969907,162.33540960509913
2149,328.7575113827461,161.463990050966
2150,364.0084689558341,161.16514762966145
2151,399.6148390868474,161.4428752939044
2152,435.19467926822915,162.29493101796925
2153,470.36939185505906,163.7129324834467
2154,504.7683642599487,165.68252453692247
2155,538.0334489505099,168.18361637569774
2156,569.8232243544212,171.1906845338258
2157,599.8169814688076,174.67313692139317
2158,627.7183854239211,178.59573242595422
2159,653.2587663941001,182.91904992594024
2160,676.2,187.6
2161,696.3369436148432,192.59237215040588
2162,713.4994016766124,197.8474099981971
2163,727.5536001147098,203.31440665631484
2164,738.4031572167407,208.9413123467212
2165,745.9895455794777,214.6753462987943
2166,750.2920470978981,220.46360504798795
2167,751.3272101386209,226.2536594430415
2168,749.1478250130559,231.99413296260968
2169,743.8414405093572,237.63525433230956
2170,735.5284504649558,243.12937791372315
2171,724.3597850744814,248.4314658995562
2172,710.5142467512359,253.49952698451023
2173,694.1955348238838,258.29500687915936
2174,675.6290070941988,262.783126783159
2175,655.058229258726,266.93316672276563
2176,632.7413653714839,270.7186914738727
2177,608.9474638734425,274.1177176232776
2178,583.9526942274954,277.11282115540234
2179,558.0365888780193,279.69118577704694
2180,531.4783441177167,281.84459299717633
2181,504.5532315195294,283.5693557509436
2182,477.5291689181896,284.86619808652875
2183,450.6634965557736,285.740084110154
2184,424.20000000000005,286.19999999999993
2185,398.3662168737889,286.2586934459691
2186,373.3710593784455,285.9323753427538
2187,349.40277913625437,285.24038895318176
2188,326.62729511186035,284.20485206335235
2189,305.1868993900724,282.8502778680206
2190,285.1993494872962,281.2031804527886
2191,266.75734975207615,279.2916707790567
2192,249.92841836367978,277.1450490298201
2193,234.75513056042104,274.7933990420559
2194,221.25572311170424,272.26719033859706
2195,209.42503977457278,269.59689298420335
2196,199.2357926252618,266.8126101331633
2197,190.64010979951868,263.9437327163425
2198,183.57133637412718,261.01862024202484
2199,177.9460519282581,258.06431116575425
2200,173.66626577867117,255.1062657287807
2201,170.62174901806384,252.16814358208595
2202,168.69246132030858,249.27161791298266
2203,167.75103001762335,246.43622718366606
2204,167.66523919902073,243.67926498545256
2205,168.300487511389,241.01570791813023
2206,169.52217493797986,238.45818082983885
2207,171.19798104711265,236.01695820761813
2208,173.2,233.69999999999993
2209,175.40670092527526,231.51301968777585
2210,177.70468604568882,229.45958200351595
2211,179.9902231093592,227.5412273397312
2212,182.17053315821627,225.75761958399687
2213,184.16481937985242,224.10671387999682
2214,185.90502765305703,222.58494063841175
2215,187.33633432748408,221.187402011803
2216,188.41736168973645,219.9080770030305
2217,189.12012637856444,218.7400313961237
2218,189.42973064040834,217.6756287796797
2219,189.3438106867831,216.7067390726586
2220,188.87176045581262,215.82494115681243
2221,188.03375272678642,215.02171646409062
2222,186.85958273155336,214.28863065563894
2223,185.38736210078417,213.61750085530218
2224,183.66209313660434,213.0005462582153
2225,181.7341549854149,212.43052031712244
2226,179.65773427555246,211.90082310826125
2227,177.489233173788,211.4055928876542
2228,175.28568760292535,210.93977626011863
2229,173.10322756064284,210.4991767900752
2230,170.99561010799087,210.0804822783577
2231,169.0128536849944,209.6812713061679
2232,167.19999999999987,209.2999999999999
2233,165.59602687647524,208.9359702942699
2234,164.23293218100383,208.58928125670255
2235,163.13500536077817,208.26076529110102
2236,162.31829925486295,207.95191123965265
2237,161.79031078190724,207.66477656985435
2238,161.5498749218122,207.40189094785242
2239,161.58727217571106,207.16615356965914
2240,161.88454548344288,206.96072664441158
2241,162.41601847550035,206.78892740048497
2242,163.14900300996334,206.6541209175777
2243,164.04468026349525,206.55961597834465
2244,165.05913627374252,206.50856598494994
2245,166.14452982738337,206.50387680287787
2246,167.25036800588896,206.54812318086817
2247,168.3248625844648,206.64347515677716
2248,169.31633886504167,206.79163559974313
2249,170.17466743910936,206.99378976474856
2250,170.85268883881562,207.25056745218671
2251,171.30760105371675,207.56201807809146
2252,171.50228046474112,207.92759867594634
2253,171.4065078655638,208.34617457400668
2254,170.99807288447602,208.81603222811788
2255,170.26373225768816,209.33490344405882
2256,169.19999999999996,209.90000000000003
2257,167.8137505251872,210.5080574827554
2258,166.12261913350835,211.1553869845825
2259,164.1551879484365,211.8379331731627
2260,161.95094928497795,212.5513371482106
2261,159.56004249954782,213.29100243536956
2262,157.04276453530235,214.0521624423585
2263,154.46885856431595,214.829947713727
2264,151.91658926588934,215.61945136831417
2265,149.47161729620152,216.41579118615323
2266,147.2256893281403,217.2141669270008
2267,145.27516360435067,218.0099116081711
2268,143.71939418856095,218.7985356416034
2269,142.65899996272972,219.57576292530337
2270,142.19404684953548,220.33755819820595
2271,142.42217369745435,221.0801451955672
