index,glir11,qo11,qt11,wc11,glir22,qo22,qt22,wc22
11708,1242,134,179.1,3.987,700,0,0,0
11709,1242,134,179.1,3.987,700,0,0,0
11710,1242,134,179.1,3.987,700,0,0,0
11711,1242,134,179.1,3.987,700,0,0,0
11712,1242,134,179.1,3.987,700,0,0,0
11713,1242,134,179.1,3.987,700,0,0,0
11714,1242,134,179.1,3.987,700,0,0,0
11715,1242,134,179.1,3.987,700,0,0,0
11716,1242,134,179.1,3.987,700,0,0,0
11717,1242,134,179.1,3.987,700,0,0,0
11718,1242,134,179.1,3.987,700,0,0,0
11719,1242,134,179.1,3.987,700,0,0,0
11720,1242,134,179.1,3.987,700,0,0,0
11721,1242,134,179.1,3.987,700,0,0,0
11722,1242,134,179.1,3.987,700,0,0,0
11723,1242,134,179.1,3.987,700,0,0,0
11724,1242,134,179.1,3.987,700,0,0,0
11725,1242,134,179.1,3.987,700,0,0,0
11726,1242,134,179.1,3.987,700,0,0,0
11727,1242,134,179.1,3.987,700,0,0,0
11728,1242,134,179.1,3.987,700,0,0,0
11729,1242,134,179.1,3.987,700,0,0,0
11730,1242,134,179.1,3.987,700,0,0,0
11731,1242,134,179.1,3.987,700,0,0,0
11732,1242,134,179.1,3.987,700,0,0,0
11733,1242,134,179.1,3.987,700,0,0,0
11734,1242,134,179.1,3.987,700,0,0,0
11735,1242,134,179.1,3.987,700,0,0,0
11736,1242,134,179.1,3.987,700,0,0,0
11737,1242,134,179.1,3.987,700,0,0,0
11738,1242,134,179.1,3.987,700,0,0,0
11739,1242,134,179.1,3.987,700,0,0,0
11740,1242,134,179.1,3.987,700,0,0,0
11741,1242,134,179.1,3.987,700,0,0,0
11742,1242,134,179.1,3.987,700,0,0,0
11743,1242,134,179.1,3.987,700,0,0,0
11744,1242,134,179.1,3.987,700,0,0,0
11745,1242,134,179.1,3.987,700,0,0,0
11746,1242,134,179.1,3.987,700,0,0,0
11747,1242,134,179.1,3.987,700,0,0,0
11748,1242,134,179.1,3.987,700,0,0,0
11749,1242,134,179.1,3.987,700,0,0,0
11750,1242,134,179.1,3.987,700,0,0,0
11751,1242,134,179.1,3.987,700,0,0,0
11752,1242,134,179.1,3.987,700,0,0,0
11753,1242,134,179.1,3.987,700,0,0,0
11754,1242,134,179.1,3.987,700,0,0,0
11755,1242,134,179.1,3.987,700,0,0,0
11756,1242,134,179.1,3.987,700,0,0,0
11757,1242,134,179.1,3.987,700,0,0,0
11758,1242,134,179.1,3.987,700,0,0,0
11759,1242,134,179.1,3.987,700,0,0,0
11760,1242,134,179.1,3.987,700,0,0,0
11761,1242,134,179.1,3.987,700,0,0,0
11762,1242,134,179.1,3.987,700,0,0,0
11763,1242,134,179.1,3.987,700,0,0,0
11764,1242,134,179.1,3.987,700,0,0,0
11765,1242,134,179.1,3.987,700,0,0,0
11766,1242,134,179.1,3.987,700,0,0,0
11767,1242,134,179.1,3.987,700,0,0,0
11768,1242,134,179.1,3.987,700,0,0,0
11769,1242,134,179.1,3.987,700,0,0,0
11770,1242,134,179.1,3.987,700,0,0,0
11771,1242,134,179.1,3.987,700,0,0,0
11772,1242,134,179.1,3.987,700,0,0,0
11773,1242,134,179.1,3.987,700,0,0,0
11774,1242,134,179.1,3.987,700,0,0,0
11775,1242,134,179.1,3.987,700,0,0,0
11776,1242,134,179.1,3.987,700,0,0,0
11777,1242,134,179.1,3.987,700,0,0,0
11778,1242,134,179.1,3.987,700,0,0,0
11779,1242,134,179.1,3.987,700,0,0,0
11780,1242,134,179.1,3.987,700,0,0,0
11781,1242,134,179.1,3.987,700,0,0,0
11782,1242,134,179.1,3.987,700,0,0,0
11783,1242,134,179.1,3.987,700,0,0,0
11784,1242,134,179.1,3.987,700,0,0,0
11785,1242,134,179.1,3.987,700,0,0,0
11786,1242,134,179.1,3.987,700,0,0,0
11787,1242,134,179.1,3.987,700,0,0,0
11788,1242,134,179.1,3.987,700,0,0,0
11789,1242,134,179.1,3.987,700,0,0,0
11790,1242,134,179.1,3.987,700,0,0,0
11791,1242,134,179.1,3.987,700,0,0,0
11792,1242,134,179.1,3.987,700,0,0,0
11793,1242,134,179.1,3.987,700,0,0,0
11794,1242,134,179.1,3.987,700,0,0,0
11795,1242,134,179.1,3.987,700,0,0,0
11796,1242,134,179.1,3.987,700,0,0,0
11797,1242,134,179.1,3.987,700,0,0,0
11798,1242,134,179.1,3.987,700,0,0,0
11799,1242,134,179.1,3.987,700,0,0,0
11800,1242,134,179.1,3.987,700,0,0,0
11801,562,199,264.1,6.972074627,20,65,85,2.985074627
11802,562,199,264.1,6.972074627,20,65,85,2.985074627
11803,562,199,264.1,6.972074627,20,65,85,2.985074627
11804,562,199,264.1,6.972074627,20,65,85,2.985074627
11805,562,199,264.1,6.972074627,20,65,85,2.985074627
11806,562,199,264.1,6.972074627,20,65,85,2.985074627
11807,562,199,264.1,6.972074627,20,65,85,2.985074627
11808,562,199,264.1,6.972074627,20,65,85,2.985074627
11809,562,199,264.1,6.972074627,20,65,85,2.985074627
11810,562,199,264.1,6.972074627,20,65,85,2.985074627
11811,562,199,264.1,6.972074627,20,65,85,2.985074627
11812,562,199,264.1,6.972074627,20,65,85,2.985074627
11813,562,199,264.1,6.972074627,20,65,85,2.985074627
11814,562,199,264.1,6.972074627,20,65,85,2.985074627
11815,562,199,264.1,6.972074627,20,65,85,2.985074627
11816,562,199,264.1,6.972074627,20,65,85,2.985074627
11817,562,199,264.1,6.972074627,20,65,85,2.985074627
11818,562,199,264.1,6.972074627,20,65,85,2.985074627
11819,562,199,264.1,6.972074627,20,65,85,2.985074627
11820,562,199,264.1,6.972074627,20,65,85,2.985074627
11821,562,199,264.1,6.972074627,20,65,85,2.985074627
11822,562,199,264.1,6.972074627,20,65,85,2.985074627
11823,562,199,264.1,6.972074627,20,65,85,2.985074627
11824,562,199,264.1,6.972074627,20,65,85,2.985074627
11825,562,199,264.1,6.972074627,20,65,85,2.985074627
11826,562,199,264.1,6.972074627,20,65,85,2.985074627
11827,562,199,264.1,6.972074627,20,65,85,2.985074627
11828,562,199,264.1,6.972074627,20,65,85,2.985074627
11829,562,199,264.1,6.972074627,20,65,85,2.985074627
11830,562,199,264.1,6.972074627,20,65,85,2.985074627
11831,562,199,264.1,6.972074627,20,65,85,2.985074627
11832,562,199,264.1,6.972074627,20,65,85,2.985074627
11833,562,199,264.1,6.972074627,20,65,85,2.985074627
11834,562,199,264.1,6.972074627,20,65,85,2.985074627
11835,562,199,264.1,6.972074627,20,65,85,2.985074627
11836,562,199,264.1,6.972074627,20,65,85,2.985074627
11837,562,199,264.1,6.972074627,20,65,85,2.985074627
11838,562,199,264.1,6.972074627,20,65,85,2.985074627
11839,562,199,264.1,6.972074627,20,65,85,2.985074627
11840,562,199,264.1,6.972074627,20,65,85,2.985074627
11841,562,199,264.1,6.972074627,20,65,85,2.985074627
11842,562,199,264.1,6.972074627,20,65,85,2.985074627
11843,562,199,264.1,6.972074627,20,65,85,2.985074627
11844,562,199,264.1,6.972074627,20,65,85,2.985074627
11845,562,199,264.1,6.972074627,20,65,85,2.985074627
11846,562,199,264.1,6.972074627,20,65,85,2.985074627
11847,562,199,264.1,6.972074627,20,65,85,2.985074627
11848,562,199,264.1,6.972074627,20,65,85,2.985074627
11849,562,199,264.1,6.972074627,20,65,85,2.985074627
11850,562,199,264.1,6.972074627,20,65,85,2.985074627
11851,562,199,264.1,6.972074627,20,65,85,2.985074627
11852,562,199,264.1,6.972074627,20,65,85,2.985074627
11853,562,199,264.1,6.972074627,20,65,85,2.985074627
11854,562,199,264.1,6.972074627,20,65,85,2.985074627
11855,562,199,264.1,6.972074627,20,65,85,2.985074627
11856,562,199,264.1,6.972074627,20,65,85,2.985074627
11857,562,199,264.1,6.972074627,20,65,85,2.985074627
11858,562,199,264.1,6.972074627,20,65,85,2.985074627
11859,562,199,264.1,6.972074627,20,65,85,2.985074627
11860,562,199,264.1,6.972074627,20,65,85,2.985074627
11861,562,199,264.1,6.972074627,20,65,85,2.985074627
11862,562,199,264.1,6.972074627,20,65,85,2.985074627
11863,562,199,264.1,6.972074627,20,65,85,2.985074627
11864,562,199,264.1,6.972074627,20,65,85,2.985074627
11865,562,199,264.1,6.972074627,20,65,85,2.985074627
11866,562,199,264.1,6.972074627,20,65,85,2.985074627
11867,562,199,264.1,6.972074627,20,65,85,2.985074627
11868,562,199,264.1,6.972074627,20,65,85,2.985074627
11869,562,199,264.1,6.972074627,20,65,85,2.985074627
11870,562,199,264.1,6.972074627,20,65,85,2.985074627
11871,562,199,264.1,6.972074627,20,65,85,2.985074627
11872,562,199,264.1,6.972074627,20,65,85,2.985074627
11873,562,199,264.1,6.972074627,20,65,85,2.985074627
11874,562,199,264.1,6.972074627,20,65,85,2.985074627
11875,562,199,264.1,6.972074627,20,65,85,2.985074627
11876,562,199,264.1,6.972074627,20,65,85,2.985074627
11877,562,199,264.1,6.972074627,20,65,85,2.985074627
11878,562,199,264.1,6.972074627,20,65,85,2.985074627
11879,562,199,264.1,6.972074627,20,65,85,2.985074627
11880,562,199,264.1,6.972074627,20,65,85,2.985074627
11881,562,199,264.1,6.972074627,20,65,85,2.985074627
11882,562,199,264.1,6.972074627,20,65,85,2.985074627
11883,562,199,264.1,6.972074627,20,65,85,2.985074627
11884,562,199,264.1,6.972074627,20,65,85,2.985074627
11885,562,199,264.1,6.972074627,20,65,85,2.985074627
11886,562,199,264.1,6.972074627,20,65,85,2.985074627
11887,562,199,264.1,6.972074627,20,65,85,2.985074627
11888,562,199,264.1,6.972074627,20,65,85,2.985074627
11889,562,199,264.1,6.972074627,20,65,85,2.985074627
11890,562,199,264.1,6.972074627,20,65,85,2.985074627
11891,562,199,264.1,6.972074627,20,65,85,2.985074627
11892,562,199,264.1,6.972074627,20,65,85,2.985074627
11893,562,199,264.1,6.972074627,20,65,85,2.985074627
11894,562,199,264.1,6.972074627,20,65,85,2.985074627
11895,562,199,264.1,6.972074627,20,65,85,2.985074627
11896,562,199,264.1,6.972074627,20,65,85,2.985074627
11897,562,199,264.1,6.972074627,20,65,85,2.985074627
11898,562,199,264.1,6.972074627,20,65,85,2.985074627
11899,562,199,264.1,6.972074627,20,65,85,2.985074627
11900,562,199,264.1,6.972074627,20,65,85,2.985074627
11901,612,135,180.1,3.987,70,1,1,0
11902,612,135,180.1,3.987,70,1,1,0
11903,612,135,180.1,3.987,70,1,1,0
11904,612,135,180.1,3.987,70,1,1,0
11905,612,135,180.1,3.987,70,1,1,0
11906,612,135,180.1,3.987,70,1,1,0
11907,612,135,180.1,3.987,70,1,1,0
11908,612,135,180.1,3.987,70,1,1,0
11909,612,135,180.1,3.987,70,1,1,0
11910,612,135,180.1,3.987,70,1,1,0
11911,612,135,180.1,3.987,70,1,1,0
11912,612,135,180.1,3.987,70,1,1,0
11913,612,135,180.1,3.987,70,1,1,0
11914,612,135,180.1,3.987,70,1,1,0
11915,612,135,180.1,3.987,70,1,1,0
11916,612,135,180.1,3.987,70,1,1,0
11917,612,135,180.1,3.987,70,1,1,0
11918,612,135,180.1,3.987,70,1,1,0
11919,612,135,180.1,3.987,70,1,1,0
11920,612,135,180.1,3.987,70,1,1,0
11921,612,135,180.1,3.987,70,1,1,0
11922,612,135,180.1,3.987,70,1,1,0
11923,612,135,180.1,3.987,70,1,1,0
11924,612,135,180.1,3.987,70,1,1,0
11925,612,135,180.1,3.987,70,1,1,0
11926,612,135,180.1,3.987,70,1,1,0
11927,612,135,180.1,3.987,70,1,1,0
11928,612,135,180.1,3.987,70,1,1,0
11929,612,135,180.1,3.987,70,1,1,0
11930,612,135,180.1,3.987,70,1,1,0
11931,612,135,180.1,3.987,70,1,1,0
11932,612,135,180.1,3.987,70,1,1,0
11933,612,135,180.1,3.987,70,1,1,0
11934,612,135,180.1,3.987,70,1,1,0
11935,612,135,180.1,3.987,70,1,1,0
11936,612,135,180.1,3.987,70,1,1,0
11937,612,135,180.1,3.987,70,1,1,0
11938,612,135,180.1,3.987,70,1,1,0
11939,612,135,180.1,3.987,70,1,1,0
11940,612,135,180.1,3.987,70,1,1,0
11941,612,135,180.1,3.987,70,1,1,0
11942,612,135,180.1,3.987,70,1,1,0
11943,612,135,180.1,3.987,70,1,1,0
11944,612,135,180.1,3.987,70,1,1,0
11945,612,135,180.1,3.987,70,1,1,0
11946,612,135,180.1,3.987,70,1,1,0
11947,612,135,180.1,3.987,70,1,1,0
11948,612,135,180.1,3.987,70,1,1,0
11949,612,135,180.1,3.987,70,1,1,0
11950,612,135,180.1,3.987,70,1,1,0
11951,612,135,180.1,3.987,70,1,1,0
11952,612,135,180.1,3.987,70,1,1,0
11953,612,135,180.1,3.987,70,1,1,0
11954,612,135,180.1,3.987,70,1,1,0
11955,612,135,180.1,3.987,70,1,1,0
11956,612,135,180.1,3.987,70,1,1,0
11957,612,135,180.1,3.987,70,1,1,0
11958,612,135,180.1,3.987,70,1,1,0
11959,612,135,180.1,3.987,70,1,1,0
11960,612,135,180.1,3.987,70,1,1,0
11961,612,135,180.1,3.987,70,1,1,0
11962,612,135,180.1,3.987,70,1,1,0
11963,612,135,180.1,3.987,70,1,1,0
11964,612,135,180.1,3.987,70,1,1,0
11965,612,135,180.1,3.987,70,1,1,0
11966,612,135,180.1,3.987,70,1,1,0
11967,612,135,180.1,3.987,70,1,1,0
11968,612,135,180.1,3.987,70,1,1,0
11969,612,135,180.1,3.987,70,1,1,0
11970,612,135,180.1,3.987,70,1,1,0
11971,612,135,180.1,3.987,70,1,1,0
11972,612,135,180.1,3.987,70,1,1,0
11973,612,135,180.1,3.987,70,1,1,0
11974,612,135,180.1,3.987,70,1,1,0
11975,612,135,180.1,3.987,70,1,1,0
11976,612,135,180.1,3.987,70,1,1,0
11977,612,135,180.1,3.987,70,1,1,0
11978,612,135,180.1,3.987,70,1,1,0
11979,612,135,180.1,3.987,70,1,1,0
11980,612,135,180.1,3.987,70,1,1,0
11981,612,135,180.1,3.987,70,1,1,0
11982,612,135,180.1,3.987,70,1,1,0
11983,612,135,180.1,3.987,70,1,1,0
11984,612,135,180.1,3.987,70,1,1,0
11985,612,135,180.1,3.987,70,1,1,0
11986,612,135,180.1,3.987,70,1,1,0
11987,612,135,180.1,3.987,70,1,1,0
11988,612,135,180.1,3.987,70,1,1,0
11989,612,135,180.1,3.987,70,1,1,0
11990,612,135,180.1,3.987,70,1,1,0
11991,612,135,180.1,3.987,70,1,1,0
11992,612,135,180.1,3.987,70,1,1,0
11993,612,135,180.1,3.987,70,1,1,0
11994,612,135,180.1,3.987,70,1,1,0
11995,612,135,180.1,3.987,70,1,1,0
11996,612,135,180.1,3.987,70,1,1,0
11997,612,135,180.1,3.987,70,1,1,0
11998,612,135,180.1,3.987,70,1,1,0
11999,612,135,180.1,3.987,70,1,1,0
12000,612,135,180.1,3.987,70,1,1,0
12001,556,134,179.1,3.987,14,0,0,0
12002,556,134,179.1,3.987,14,0,0,0
12003,556,134,179.1,3.987,14,0,0,0
12004,556,134,179.1,3.987,14,0,0,0
12005,556,134,179.1,3.987,14,0,0,0
12006,556,134,179.1,3.987,14,0,0,0
12007,556,134,179.1,3.987,14,0,0,0
12008,556,134,179.1,3.987,14,0,0,0
12009,556,134,179.1,3.987,14,0,0,0
12010,556,134,179.1,3.987,14,0,0,0
12011,556,134,179.1,3.987,14,0,0,0
12012,556,134,179.1,3.987,14,0,0,0
12013,556,134,179.1,3.987,14,0,0,0
12014,556,134,179.1,3.987,14,0,0,0
12015,556,134,179.1,3.987,14,0,0,0
12016,556,134,179.1,3.987,14,0,0,0
12017,556,134,179.1,3.987,14,0,0,0
12018,556,134,179.1,3.987,14,0,0,0
12019,556,134,179.1,3.987,14,0,0,0
12020,556,134,179.1,3.987,14,0,0,0
12021,556,134,179.1,3.987,14,0,0,0
12022,556,134,179.1,3.987,14,0,0,0
12023,556,134,179.1,3.987,14,0,0,0
12024,556,134,179.1,3.987,14,0,0,0
12025,556,134,179.1,3.987,14,0,0,0
12026,556,134,179.1,3.987,14,0,0,0
12027,556,134,179.1,3.987,14,0,0,0
12028,556,134,179.1,3.987,14,0,0,0
12029,556,134,179.1,3.987,14,0,0,0
12030,556,134,179.1,3.987,14,0,0,0
12031,556,134,179.1,3.987,14,0,0,0
12032,556,134,179.1,3.987,14,0,0,0
12033,556,134,179.1,3.987,14,0,0,0
12034,556,134,179.1,3.987,14,0,0,0
12035,556,134,179.1,3.987,14,0,0,0
12036,556,134,179.1,3.987,14,0,0,0
12037,556,134,179.1,3.987,14,0,0,0
12038,556,134,179.1,3.987,14,0,0,0
12039,556,134,179.1,3.987,14,0,0,0
12040,556,134,179.1,3.987,14,0,0,0
12041,556,134,179.1,3.987,14,0,0,0
12042,556,134,179.1,3.987,14,0,0,0
12043,556,134,179.1,3.987,14,0,0,0
12044,556,134,179.1,3.987,14,0,0,0
12045,556,134,179.1,3.987,14,0,0,0
12046,556,134,179.1,3.987,14,0,0,0
12047,556,134,179.1,3.987,14,0,0,0
12048,556,134,179.1,3.987,14,0,0,0
12049,556,134,179.1,3.987,14,0,0,0
12050,556,134,179.1,3.987,14,0,0,0
12051,556,134,179.1,3.987,14,0,0,0
12052,556,134,179.1,3.987,14,0,0,0
12053,556,134,179.1,3.987,14,0,0,0
12054,556,134,179.1,3.987,14,0,0,0
12055,556,134,179.1,3.987,14,0,0,0
12056,556,134,179.1,3.987,14,0,0,0
12057,556,134,179.1,3.987,14,0,0,0
12058,556,134,179.1,3.987,14,0,0,0
12059,556,134,179.1,3.987,14,0,0,0
12060,556,134,179.1,3.987,14,0,0,0
12061,556,134,179.1,3.987,14,0,0,0
12062,556,134,179.1,3.987,14,0,0,0
12063,556,134,179.1,3.987,14,0,0,0
12064,556,134,179.1,3.987,14,0,0,0
12065,556,134,179.1,3.987,14,0,0,0
12066,556,134,179.1,3.987,14,0,0,0
12067,556,134,179.1,3.987,14,0,0,0
12068,556,134,179.1,3.987,14,0,0,0
12069,556,134,179.1,3.987,14,0,0,0
12070,556,134,179.1,3.987,14,0,0,0
12071,556,134,179.1,3.987,14,0,0,0
12072,556,134,179.1,3.987,14,0,0,0
12073,556,134,179.1,3.987,14,0,0,0
12074,556,134,179.1,3.987,14,0,0,0
12075,556,134,179.1,3.987,14,0,0,0
12076,556,134,179.1,3.987,14,0,0,0
12077,556,134,179.1,3.987,14,0,0,0
12078,556,134,179.1,3.987,14,0,0,0
12079,556,134,179.1,3.987,14,0,0,0
12080,556,134,179.1,3.987,14,0,0,0
12081,556,134,179.1,3.987,14,0,0,0
12082,556,134,179.1,3.987,14,0,0,0
12083,556,134,179.1,3.987,14,0,0,0
12084,556,134,179.1,3.987,14,0,0,0
12085,556,134,179.1,3.987,14,0,0,0
12086,556,134,179.1,3.987,14,0,0,0
12087,556,134,179.1,3.987,14,0,0,0
12088,556,134,179.1,3.987,14,0,0,0
12089,556,134,179.1,3.987,14,0,0,0
12090,556,134,179.1,3.987,14,0,0,0
12091,556,134,179.1,3.987,14,0,0,0
12092,556,134,179.1,3.987,14,0,0,0
12093,556,134,179.1,3.987,14,0,0,0
12094,556,134,179.1,3.987,14,0,0,0
12095,556,134,179.1,3.987,14,0,0,0
12096,556,134,179.1,3.987,14,0,0,0
12097,556,134,179.1,3.987,14,0,0,0
12098,556,134,179.1,3.987,14,0,0,0
12099,556,134,179.1,3.987,14,0,0,0
12100,556,134,179.1,3.987,14,0,0,0
12101,557,136,181.1,3.987,15,2,2,0
12102,557,136,181.1,3.987,15,2,2,0
12103,557,136,181.1,3.987,15,2,2,0
12104,557,136,181.1,3.987,15,2,2,0
12105,557,136,181.1,3.987,15,2,2,0
12106,557,136,181.1,3.987,15,2,2,0
12107,557,136,181.1,3.987,15,2,2,0
12108,557,136,181.1,3.987,15,2,2,0
12109,557,136,181.1,3.987,15,2,2,0
12110,557,136,181.1,3.987,15,2,2,0
12111,557,136,181.1,3.987,15,2,2,0
12112,557,136,181.1,3.987,15,2,2,0
12113,557,136,181.1,3.987,15,2,2,0
12114,557,136,181.1,3.987,15,2,2,0
12115,557,136,181.1,3.987,15,2,2,0
12116,557,136,181.1,3.987,15,2,2,0
12117,557,136,181.1,3.987,15,2,2,0
12118,557,136,181.1,3.987,15,2,2,0
12119,557,136,181.1,3.987,15,2,2,0
12120,557,136,181.1,3.987,15,2,2,0
12121,557,136,181.1,3.987,15,2,2,0
12122,557,136,181.1,3.987,15,2,2,0
12123,557,136,181.1,3.987,15,2,2,0
12124,557,136,181.1,3.987,15,2,2,0
12125,557,136,181.1,3.987,15,2,2,0
12126,557,136,181.1,3.987,15,2,2,0
12127,557,136,181.1,3.987,15,2,2,0
12128,557,136,181.1,3.987,15,2,2,0
12129,557,136,181.1,3.987,15,2,2,0
12130,557,136,181.1,3.987,15,2,2,0
12131,557,136,181.1,3.987,15,2,2,0
12132,557,136,181.1,3.987,15,2,2,0
12133,557,136,181.1,3.987,15,2,2,0
12134,557,136,181.1,3.987,15,2,2,0
12135,557,136,181.1,3.987,15,2,2,0
12136,557,136,181.1,3.987,15,2,2,0
12137,557,136,181.1,3.987,15,2,2,0
12138,557,136,181.1,3.987,15,2,2,0
12139,557,136,181.1,3.987,15,2,2,0
12140,557,136,181.1,3.987,15,2,2,0
12141,557,136,181.1,3.987,15,2,2,0
12142,557,136,181.1,3.987,15,2,2,0
12143,557,136,181.1,3.987,15,2,2,0
12144,557,136,181.1,3.987,15,2,2,0
12145,557,136,181.1,3.987,15,2,2,0
12146,557,136,181.1,3.987,15,2,2,0
12147,557,136,181.1,3.987,15,2,2,0
12148,557,136,181.1,3.987,15,2,2,0
12149,557,136,181.1,3.987,15,2,2,0
12150,557,136,181.1,3.987,15,2,2,0
12151,557,136,181.1,3.987,15,2,2,0
12152,557,136,181.1,3.987,15,2,2,0
12153,557,136,181.1,3.987,15,2,2,0
12154,557,136,181.1,3.987,15,2,2,0
12155,557,136,181.1,3.987,15,2,2,0
12156,557,136,181.1,3.987,15,2,2,0
12157,557,136,181.1,3.987,15,2,2,0
12158,557,136,181.1,3.987,15,2,2,0
12159,557,136,181.1,3.987,15,2,2,0
12160,557,136,181.1,3.987,15,2,2,0
12161,557,136,181.1,3.987,15,2,2,0
12162,557,136,181.1,3.987,15,2,2,0
12163,557,136,181.1,3.987,15,2,2,0
12164,557,136,181.1,3.987,15,2,2,0
12165,557,136,181.1,3.987,15,2,2,0
12166,557,136,181.1,3.987,15,2,2,0
12167,557,136,181.1,3.987,15,2,2,0
12168,557,136,181.1,3.987,15,2,2,0
12169,557,136,181.1,3.987,15,2,2,0
12170,557,136,181.1,3.987,15,2,2,0
12171,557,136,181.1,3.987,15,2,2,0
12172,557,136,181.1,3.987,15,2,2,0
12173,557,136,181.1,3.987,15,2,2,0
12174,557,136,181.1,3.987,15,2,2,0
12175,557,136,181.1,3.987,15,2,2,0
12176,557,136,181.1,3.987,15,2,2,0
12177,557,136,181.1,3.987,15,2,2,0
12178,557,136,181.1,3.987,15,2,2,0
12179,557,136,181.1,3.987,15,2,2,0
12180,557,136,181.1,3.987,15,2,2,0
12181,557,136,181.1,3.987,15,2,2,0
12182,557,136,181.1,3.987,15,2,2,0
12183,557,136,181.1,3.987,15,2,2,0
12184,557,136,181.1,3.987,15,2,2,0
12185,557,136,181.1,3.987,15,2,2,0
12186,557,136,181.1,3.987,15,2,2,0
12187,557,136,181.1,3.987,15,2,2,0
12188,557,136,181.1,3.987,15,2,2,0
12189,557,136,181.1,3.987,15,2,2,0
12190,557,136,181.1,3.987,15,2,2,0
12191,557,136,181.1,3.987,15,2,2,0
12192,557,136,181.1,3.987,15,2,2,0
12193,557,136,181.1,3.987,15,2,2,0
12194,557,136,181.1,3.987,15,2,2,0
12195,557,136,181.1,3.987,15,2,2,0
12196,557,136,181.1,3.987,15,2,2,0
12197,557,136,181.1,3.987,15,2,2,0
12198,557,136,181.1,3.987,15,2,2,0
12199,557,136,181.1,3.987,15,2,2,0
12200,557,136,181.1,3.987,15,2,2,0
12201,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12202,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12203,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12204,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12205,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12206,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12207,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12208,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12209,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12210,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12211,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12212,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12213,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12214,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12215,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12216,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12217,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12218,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12219,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12220,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12221,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12222,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12223,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12224,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12225,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12226,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12227,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12228,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12229,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12230,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12231,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12232,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12233,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12234,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12235,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12236,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12237,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12238,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
12239,560,137.39,182.89,5.153180758,18,3.39,3.79,1.166180758
