index,glir11,qo11,qt11,glir22,qo22,qt22
9244,1732,239.4493923,510.312833,1190,103.2058221,302.7112584
9245,1732,239.4493923,510.312833,1190,103.2058221,302.7112584
9246,1732,239.4493923,510.312833,1190,103.2058221,302.7112584
9247,1732,239.4493923,510.312833,1190,103.2058221,302.7112584
9248,1732,239.4493923,510.312833,1190,103.2058221,302.7112584
9249,1732,239.4493923,510.312833,1190,103.2058221,302.7112584
9250,1732,239.4493923,510.312833,1190,103.2058221,302.7112584
9251,1732,237.4118076,498.3775739,1190,101.7438943,294.6619034
9252,1732,237.4118076,498.3775739,1190,101.7438943,294.6619034
9253,1732,237.4118076,498.3775739,1190,101.7438943,294.6619034
9254,1732,237.4118076,498.3775739,1190,101.7438943,294.6619034
9255,1732,237.4118076,498.3775739,1190,101.7438943,294.6619034
9256,1732,237.4118076,498.3775739,1190,101.7438943,294.6619034
9257,1732,237.4118076,498.3775739,1190,101.7438943,294.6619034
9258,1732,237.4118076,498.3775739,1190,101.7438943,294.6619034
9259,1732,237.4118076,498.3775739,1190,101.7438943,294.6619034
9260,1732,237.4118076,498.3775739,1190,101.7438943,294.6619034
9261,1732,236.096343,489.0083955,1190,100.8915904,289.0112562
9262,1732,236.096343,489.0083955,1190,100.8915904,289.0112562
9263,1732,236.096343,489.0083955,1190,100.8915904,289.0112562
9264,1732,236.096343,489.0083955,1190,100.8915904,289.0112562
9265,1732,236.096343,489.0083955,1190,100.8915904,289.0112562
9266,1732,236.096343,489.0083955,1190,100.8915904,289.0112562
9267,1732,236.096343,489.0083955,1190,100.8915904,289.0112562
9268,1732,236.096343,489.0083955,1190,100.8915904,289.0112562
9269,1732,236.096343,489.0083955,1190,100.8915904,289.0112562
9270,1732,236.096343,489.0083955,1190,100.8915904,289.0112562
9271,1732,235.247079,481.6535905,1190,100.3946972,285.0445018
9272,1732,235.247079,481.6535905,1190,100.3946972,285.0445018
9273,1732,235.247079,481.6535905,1190,100.3946972,285.0445018
9274,1732,235.247079,481.6535905,1190,100.3946972,285.0445018
9275,1732,235.247079,481.6535905,1190,100.3946972,285.0445018
9276,1732,235.247079,481.6535905,1190,100.3946972,285.0445018
9277,1732,235.247079,481.6535905,1190,100.3946972,285.0445018
9278,1732,235.247079,481.6535905,1190,100.3946972,285.0445018
9279,1732,235.247079,481.6535905,1190,100.3946972,285.0445018
9280,1732,235.247079,481.6535905,1190,100.3946972,285.0445018
9281,1732,234.6987942,475.8800685,1190,100.1050085,282.2598403
9282,1732,234.6987942,475.8800685,1190,100.1050085,282.2598403
9283,1732,234.6987942,475.8800685,1190,100.1050085,282.2598403
9284,1732,234.6987942,475.8800685,1190,100.1050085,282.2598403
9285,1732,234.6987942,475.8800685,1190,100.1050085,282.2598403
9286,1732,234.6987942,475.8800685,1190,100.1050085,282.2598403
9287,1732,234.6987942,475.8800685,1190,100.1050085,282.2598403
9288,1732,234.6987942,475.8800685,1190,100.1050085,282.2598403
9289,1732,234.6987942,475.8800685,1190,100.1050085,282.2598403
9290,1732,234.6987942,475.8800685,1190,100.1050085,282.2598403
9291,1732,234.3448216,471.3478538,1190,99.93611993,280.3050079
9292,1732,234.3448216,471.3478538,1190,99.93611993,280.3050079
9293,1732,234.3448216,471.3478538,1190,99.93611993,280.3050079
9294,1732,234.3448216,471.3478538,1190,99.93611993,280.3050079
9295,1732,234.3448216,471.3478538,1190,99.93611993,280.3050079
9296,1732,234.3448216,471.3478538,1190,99.93611993,280.3050079
9297,1732,234.3448216,471.3478538,1190,99.93611993,280.3050079
9298,1732,234.3448216,471.3478538,1190,99.93611993,280.3050079
9299,1732,234.3448216,471.3478538,1190,99.93611993,280.3050079
9300,1732,234.3448216,471.3478538,1190,99.93611993,280.3050079
9301,1672,225.4689368,453.2990652,1130,89.66285792,258.8475155
9302,1672,225.4689368,453.2990652,1130,89.66285792,258.8475155
9303,1672,225.4689368,453.2990652,1130,89.66285792,258.8475155
9304,1672,225.4689368,453.2990652,1130,89.66285792,258.8475155
9305,1672,225.4689368,453.2990652,1130,89.66285792,258.8475155
9306,1672,225.4689368,453.2990652,1130,89.66285792,258.8475155
9307,1672,225.4689368,453.2990652,1130,89.66285792,258.8475155
9308,1672,225.4689368,453.2990652,1130,89.66285792,258.8475155
9309,1672,225.4689368,453.2990652,1130,89.66285792,258.8475155
9310,1672,225.4689368,453.2990652,1130,89.66285792,258.8475155
9311,1672,219.7386656,439.1307662,1130,83.67354617,243.7843559
9312,1672,219.7386656,439.1307662,1130,83.67354617,243.7843559
9313,1672,219.7386656,439.1307662,1130,83.67354617,243.7843559
9314,1672,219.7386656,439.1307662,1130,83.67354617,243.7843559
9315,1672,219.7386656,439.1307662,1130,83.67354617,243.7843559
9316,1672,219.7386656,439.1307662,1130,83.67354617,243.7843559
9317,1672,219.7386656,439.1307662,1130,83.67354617,243.7843559
9318,1672,219.7386656,439.1307662,1130,83.67354617,243.7843559
9319,1672,219.7386656,439.1307662,1130,83.67354617,243.7843559
9320,1672,219.7386656,439.1307662,1130,83.67354617,243.7843559
9321,1672,216.0392025,428.0086515,1130,80.18177742,233.2100178
9322,1672,216.0392025,428.0086515,1130,80.18177742,233.2100178
9323,1672,216.0392025,428.0086515,1130,80.18177742,233.2100178
9324,1672,216.0392025,428.0086515,1130,80.18177742,233.2100178
9325,1672,216.0392025,428.0086515,1130,80.18177742,233.2100178
9326,1672,216.0392025,428.0086515,1130,80.18177742,233.2100178
9327,1672,216.0392025,428.0086515,1130,80.18177742,233.2100178
9328,1672,216.0392025,428.0086515,1130,80.18177742,233.2100178
9329,1672,216.0392025,428.0086515,1130,80.18177742,233.2100178
9330,1672,216.0392025,428.0086515,1130,80.18177742,233.2100178
9331,1672,213.6508291,419.2777914,1130,78.14607623,225.7868325
9332,1672,213.6508291,419.2777914,1130,78.14607623,225.7868325
9333,1672,213.6508291,419.2777914,1130,78.14607623,225.7868325
9334,1672,213.6508291,419.2777914,1130,78.14607623,225.7868325
9335,1672,213.6508291,419.2777914,1130,78.14607623,225.7868325
9336,1672,213.6508291,419.2777914,1130,78.14607623,225.7868325
9337,1672,213.6508291,419.2777914,1130,78.14607623,225.7868325
9338,1672,213.6508291,419.2777914,1130,78.14607623,225.7868325
9339,1672,213.6508291,419.2777914,1130,78.14607623,225.7868325
9340,1672,213.6508291,419.2777914,1130,78.14607623,225.7868325
9341,1672,212.1088953,412.4240663,1130,76.95926244,220.5757564
9342,1672,212.1088953,412.4240663,1130,76.95926244,220.5757564
9343,1672,212.1088953,412.4240663,1130,76.95926244,220.5757564
9344,1672,212.1088953,412.4240663,1130,76.95926244,220.5757564
9345,1672,212.1088953,412.4240663,1130,76.95926244,220.5757564
9346,1672,212.1088953,412.4240663,1130,76.95926244,220.5757564
9347,1672,212.1088953,412.4240663,1130,76.95926244,220.5757564
9348,1672,212.1088953,412.4240663,1130,76.95926244,220.5757564
9349,1672,212.1088953,412.4240663,1130,76.95926244,220.5757564
9350,1672,212.1088953,412.4240663,1130,76.95926244,220.5757564
9351,1672,211.1134228,407.043892,1130,76.26735,216.917581
9352,1672,211.1134228,407.043892,1130,76.26735,216.917581
9353,1672,211.1134228,407.043892,1130,76.26735,216.917581
9354,1672,211.1134228,407.043892,1130,76.26735,216.917581
9355,1672,211.1134228,407.043892,1130,76.26735,216.917581
9356,1672,211.1134228,407.043892,1130,76.26735,216.917581
9357,1672,211.1134228,407.043892,1130,76.26735,216.917581
9358,1672,211.1134228,407.043892,1130,76.26735,216.917581
9359,1672,211.1134228,407.043892,1130,76.26735,216.917581
9360,1672,211.1134228,407.043892,1130,76.26735,216.917581
9361,1672,210.4707458,402.8204552,1130,75.86396505,214.3495419
9362,1672,210.4707458,402.8204552,1130,75.86396505,214.3495419
9363,1672,210.4707458,402.8204552,1130,75.86396505,214.3495419
9364,1672,210.4707458,402.8204552,1130,75.86396505,214.3495419
9365,1672,210.4707458,402.8204552,1130,75.86396505,214.3495419
9366,1672,210.4707458,402.8204552,1130,75.86396505,214.3495419
9367,1672,210.4707458,402.8204552,1130,75.86396505,214.3495419
9368,1672,210.4707458,402.8204552,1130,75.86396505,214.3495419
9369,1672,210.4707458,402.8204552,1130,75.86396505,214.3495419
9370,1672,210.4707458,402.8204552,1130,75.86396505,214.3495419
9371,1672,210.0558335,399.5050574,1130,75.62879163,212.5467784
9372,1672,210.0558335,399.5050574,1130,75.62879163,212.5467784
9373,1672,210.0558335,399.5050574,1130,75.62879163,212.5467784
9374,1672,210.0558335,399.5050574,1130,75.62879163,212.5467784
9375,1672,210.0558335,399.5050574,1130,75.62879163,212.5467784
9376,1672,210.0558335,399.5050574,1130,75.62879163,212.5467784
9377,1672,210.0558335,399.5050574,1130,75.62879163,212.5467784
9378,1672,210.0558335,399.5050574,1130,75.62879163,212.5467784
9379,1672,210.0558335,399.5050574,1130,75.62879163,212.5467784
9380,1672,210.0558335,399.5050574,1130,75.62879163,212.5467784
9381,1672,209.7879661,396.90247,1130,75.49168552,211.2812384
9382,1672,209.7879661,396.90247,1130,75.49168552,211.2812384
9383,1672,209.7879661,396.90247,1130,75.49168552,211.2812384
9384,1672,209.7879661,396.90247,1130,75.49168552,211.2812384
9385,1672,209.7879661,396.90247,1130,75.49168552,211.2812384
9386,1672,209.7879661,396.90247,1130,75.49168552,211.2812384
9387,1672,209.7879661,396.90247,1130,75.49168552,211.2812384
9388,1672,209.7879661,396.90247,1130,75.49168552,211.2812384
9389,1672,209.7879661,396.90247,1130,75.49168552,211.2812384
9390,1672,209.7879661,396.90247,1130,75.49168552,211.2812384
9391,1672,209.6150309,394.859439,1130,75.41175266,210.3928294
9392,1672,209.6150309,394.859439,1130,75.41175266,210.3928294
9393,1672,209.6150309,394.859439,1130,75.41175266,210.3928294
9394,1672,209.6150309,394.859439,1130,75.41175266,210.3928294
9395,1672,209.6150309,394.859439,1130,75.41175266,210.3928294
9396,1672,209.6150309,394.859439,1130,75.41175266,210.3928294
9397,1672,209.6150309,394.859439,1130,75.41175266,210.3928294
9398,1672,209.6150309,394.859439,1130,75.41175266,210.3928294
9399,1672,209.6150309,394.859439,1130,75.41175266,210.3928294
9400,1672,209.6150309,394.859439,1130,75.41175266,210.3928294
9401,1692,209.716024,393.5996596,1150,75.6153518,210.2459662
9402,1692,209.716024,393.5996596,1150,75.6153518,210.2459662
9403,1692,209.716024,393.5996596,1150,75.6153518,210.2459662
9404,1692,209.716024,393.5996596,1150,75.6153518,210.2459662
9405,1692,209.716024,393.5996596,1150,75.6153518,210.2459662
9406,1692,209.716024,393.5996596,1150,75.6153518,210.2459662
9407,1692,209.716024,393.5996596,1150,75.6153518,210.2459662
9408,1692,209.716024,393.5996596,1150,75.6153518,210.2459662
9409,1692,209.716024,393.5996596,1150,75.6153518,210.2459662
9410,1692,209.716024,393.5996596,1150,75.6153518,210.2459662
9411,1692,209.7812251,392.6107328,1150,75.7340501,210.1428683
9412,1692,209.7812251,392.6107328,1150,75.7340501,210.1428683
9413,1692,209.7812251,392.6107328,1150,75.7340501,210.1428683
9414,1692,209.7812251,392.6107328,1150,75.7340501,210.1428683
9415,1692,209.7812251,392.6107328,1150,75.7340501,210.1428683
9416,1692,209.7812251,392.6107328,1150,75.7340501,210.1428683
9417,1692,209.7812251,392.6107328,1150,75.7340501,210.1428683
9418,1692,209.7812251,392.6107328,1150,75.7340501,210.1428683
9419,1692,209.7812251,392.6107328,1150,75.7340501,210.1428683
9420,1692,209.7812251,392.6107328,1150,75.7340501,210.1428683
9421,1692,209.8233189,391.8344252,1150,75.80325121,210.0704935
9422,1692,209.8233189,391.8344252,1150,75.80325121,210.0704935
9423,1692,209.8233189,391.8344252,1150,75.80325121,210.0704935
9424,1692,209.8233189,391.8344252,1150,75.80325121,210.0704935
9425,1692,209.8233189,391.8344252,1150,75.80325121,210.0704935
9426,1692,209.8233189,391.8344252,1150,75.80325121,210.0704935
9427,1692,209.8233189,391.8344252,1150,75.80325121,210.0704935
9428,1692,209.8233189,391.8344252,1150,75.80325121,210.0704935
9429,1692,209.8233189,391.8344252,1150,75.80325121,210.0704935
9430,1692,209.8233189,391.8344252,1150,75.80325121,210.0704935
9431,1692,209.8504947,391.2250238,1150,75.84359545,210.0196865
9432,1692,209.8504947,391.2250238,1150,75.84359545,210.0196865
9433,1692,209.8504947,391.2250238,1150,75.84359545,210.0196865
9434,1692,209.8504947,391.2250238,1150,75.84359545,210.0196865
9435,1692,209.8504947,391.2250238,1150,75.84359545,210.0196865
9436,1692,209.8504947,391.2250238,1150,75.84359545,210.0196865
9437,1692,209.8504947,391.2250238,1150,75.84359545,210.0196865
9438,1692,209.8504947,391.2250238,1150,75.84359545,210.0196865
9439,1692,209.8504947,391.2250238,1150,75.84359545,210.0196865
9440,1692,209.8504947,391.2250238,1150,75.84359545,210.0196865
9441,1692,209.8680394,390.7466437,1150,75.86711615,209.9840199
9442,1692,209.8680394,390.7466437,1150,75.86711615,209.9840199
9443,1692,209.8680394,390.7466437,1150,75.86711615,209.9840199
9444,1692,209.8680394,390.7466437,1150,75.86711615,209.9840199
9445,1692,209.8680394,390.7466437,1150,75.86711615,209.9840199
9446,1692,209.8680394,390.7466437,1150,75.86711615,209.9840199
9447,1692,209.8680394,390.7466437,1150,75.86711615,209.9840199
9448,1692,209.8680394,390.7466437,1150,75.86711615,209.9840199
9449,1692,209.8680394,390.7466437,1150,75.86711615,209.9840199
9450,1692,209.8680394,390.7466437,1150,75.86711615,209.9840199
9451,1692,209.8793662,390.3711153,1150,75.88082872,209.958982
9452,1692,209.8793662,390.3711153,1150,75.88082872,209.958982
9453,1692,209.8793662,390.3711153,1150,75.88082872,209.958982
9454,1692,209.8793662,390.3711153,1150,75.88082872,209.958982
9455,1692,209.8793662,390.3711153,1150,75.88082872,209.958982
9456,1692,209.8793662,390.3711153,1150,75.88082872,209.958982
9457,1692,209.8793662,390.3711153,1150,75.88082872,209.958982
9458,1692,209.8793662,390.3711153,1150,75.88082872,209.958982
9459,1692,209.8793662,390.3711153,1150,75.88082872,209.958982
9460,1692,209.8793662,390.3711153,1150,75.88082872,209.958982
9461,1692,209.8866788,390.0763255,1150,75.88882314,209.9414053
9462,1692,209.8866788,390.0763255,1150,75.88882314,209.9414053
9463,1692,209.8866788,390.0763255,1150,75.88882314,209.9414053
9464,1692,209.8866788,390.0763255,1150,75.88882314,209.9414053
9465,1692,209.8866788,390.0763255,1150,75.88882314,209.9414053
9466,1692,209.8866788,390.0763255,1150,75.88882314,209.9414053
9467,1692,209.8866788,390.0763255,1150,75.88882314,209.9414053
9468,1692,209.8866788,390.0763255,1150,75.88882314,209.9414053
9469,1692,209.8866788,390.0763255,1150,75.88882314,209.9414053
9470,1692,209.8866788,390.0763255,1150,75.88882314,209.9414053
9471,1692,209.8913999,389.8449155,1150,75.89348389,209.9290666
9472,1692,209.8913999,389.8449155,1150,75.89348389,209.9290666
9473,1692,209.8913999,389.8449155,1150,75.89348389,209.9290666
9474,1692,209.8913999,389.8449155,1150,75.89348389,209.9290666
9475,1692,209.8913999,389.8449155,1150,75.89348389,209.9290666
9476,1692,209.8913999,389.8449155,1150,75.89348389,209.9290666
9477,1692,209.8913999,389.8449155,1150,75.89348389,209.9290666
9478,1692,209.8913999,389.8449155,1150,75.89348389,209.9290666
9479,1692,209.8913999,389.8449155,1150,75.89348389,209.9290666
9480,1692,209.8913999,389.8449155,1150,75.89348389,209.9290666
9481,1692,209.8944477,389.6632587,1150,75.89620111,209.9204047
9482,1692,209.8944477,389.6632587,1150,75.89620111,209.9204047
9483,1692,209.8944477,389.6632587,1150,75.89620111,209.9204047
9484,1692,209.8944477,389.6632587,1150,75.89620111,209.9204047
9485,1692,209.8944477,389.6632587,1150,75.89620111,209.9204047
9486,1692,209.8944477,389.6632587,1150,75.89620111,209.9204047
9487,1692,209.8944477,389.6632587,1150,75.89620111,209.9204047
9488,1692,209.8944477,389.6632587,1150,75.89620111,209.9204047
9489,1692,209.8944477,389.6632587,1150,75.89620111,209.9204047
9490,1692,209.8944477,389.6632587,1150,75.89620111,209.9204047
9491,1692,209.8964155,389.5206581,1150,75.89778525,209.9143241
9492,1692,209.8964155,389.5206581,1150,75.89778525,209.9143241
9493,1692,209.8964155,389.5206581,1150,75.89778525,209.9143241
9494,1692,209.8964155,389.5206581,1150,75.89778525,209.9143241
9495,1692,209.8964155,389.5206581,1150,75.89778525,209.9143241
9496,1692,209.8964155,389.5206581,1150,75.89778525,209.9143241
9497,1692,209.8964155,389.5206581,1150,75.89778525,209.9143241
9498,1692,209.8964155,389.5206581,1150,75.89778525,209.9143241
9499,1692,209.8964155,389.5206581,1150,75.89778525,209.9143241
9500,1692,209.8964155,389.5206581,1150,75.89778525,209.9143241
9501,1882,215.7452858,374.6812166,1340,82.7792088,189.4970555
9502,1882,215.7452858,374.6812166,1340,82.7792088,189.4970555
9503,1882,215.7452858,374.6812166,1340,82.7792088,189.4970555
9504,1882,215.7452858,374.6812166,1340,82.7792088,189.4970555
9505,1882,215.7452858,374.6812166,1340,82.7792088,189.4970555
9506,1882,215.7452858,374.6812166,1340,82.7792088,189.4970555
9507,1882,215.7452858,374.6812166,1340,82.7792088,189.4970555
9508,1882,215.7452858,374.6812166,1340,82.7792088,189.4970555
9509,1882,215.7452858,374.6812166,1340,82.7792088,189.4970555
9510,1882,215.7452858,374.6812166,1340,82.7792088,189.4970555
9511,1882,219.5213165,363.032255,1340,86.79107873,175.164133
9512,1882,219.5213165,363.032255,1340,86.79107873,175.164133
9513,1882,219.5213165,363.032255,1340,86.79107873,175.164133
9514,1882,219.5213165,363.032255,1340,86.79107873,175.164133
9515,1882,219.5213165,363.032255,1340,86.79107873,175.164133
9516,1882,219.5213165,363.032255,1340,86.79107873,175.164133
9517,1882,219.5213165,363.032255,1340,86.79107873,175.164133
9518,1882,219.5213165,363.032255,1340,86.79107873,175.164133
9519,1882,219.5213165,363.032255,1340,86.79107873,175.164133
9520,1882,219.5213165,363.032255,1340,86.79107873,175.164133
9521,1882,221.959122,353.8878202,1340,89.1299989,165.1024214
9522,1882,221.959122,353.8878202,1340,89.1299989,165.1024214
9523,1882,221.959122,353.8878202,1340,89.1299989,165.1024214
9524,1882,221.959122,353.8878202,1340,89.1299989,165.1024214
9525,1882,221.959122,353.8878202,1340,89.1299989,165.1024214
9526,1882,221.959122,353.8878202,1340,89.1299989,165.1024214
9527,1882,221.959122,353.8878202,1340,89.1299989,165.1024214
9528,1882,221.959122,353.8878202,1340,89.1299989,165.1024214
9529,1882,221.959122,353.8878202,1340,89.1299989,165.1024214
9530,1882,221.959122,353.8878202,1340,89.1299989,165.1024214
9531,1882,223.5329691,346.7094388,1340,90.49358936,158.0390998
9532,1882,223.5329691,346.7094388,1340,90.49358936,158.0390998
9533,1882,223.5329691,346.7094388,1340,90.49358936,158.0390998
9534,1882,223.5329691,346.7094388,1340,90.49358936,158.0390998
9535,1882,223.5329691,346.7094388,1340,90.49358936,158.0390998
9536,1882,223.5329691,346.7094388,1340,90.49358936,158.0390998
9537,1882,223.5329691,346.7094388,1340,90.49358936,158.0390998
9538,1882,223.5329691,346.7094388,1340,90.49358936,158.0390998
9539,1882,223.5329691,346.7094388,1340,90.49358936,158.0390998
9540,1882,223.5329691,346.7094388,1340,90.49358936,158.0390998
9541,1882,224.5490449,341.0744095,1340,91.2885626,153.0806481
9542,1882,224.5490449,341.0744095,1340,91.2885626,153.0806481
9543,1882,224.5490449,341.0744095,1340,91.2885626,153.0806481
9544,1882,224.5490449,341.0744095,1340,91.2885626,153.0806481
9545,1882,224.5490449,341.0744095,1340,91.2885626,153.0806481
9546,1882,224.5490449,341.0744095,1340,91.2885626,153.0806481
9547,1882,224.5490449,341.0744095,1340,91.2885626,153.0806481
9548,1882,224.5490449,341.0744095,1340,91.2885626,153.0806481
9549,1882,224.5490449,341.0744095,1340,91.2885626,153.0806481
9550,1882,224.5490449,341.0744095,1340,91.2885626,153.0806481
9551,1882,225.2050234,336.6509115,1340,91.75203199,149.5998149
9552,1882,225.2050234,336.6509115,1340,91.75203199,149.5998149
9553,1882,225.2050234,336.6509115,1340,91.75203199,149.5998149
9554,1882,225.2050234,336.6509115,1340,91.75203199,149.5998149
9555,1882,225.2050234,336.6509115,1340,91.75203199,149.5998149
9556,1882,225.2050234,336.6509115,1340,91.75203199,149.5998149
9557,1882,225.2050234,336.6509115,1340,91.75203199,149.5998149
9558,1882,225.2050234,336.6509115,1340,91.75203199,149.5998149
9559,1882,225.2050234,336.6509115,1340,91.75203199,149.5998149
9560,1882,225.2050234,336.6509115,1340,91.75203199,149.5998149
9561,1882,225.6285231,333.1784655,1340,92.02223465,147.1562701
9562,1882,225.6285231,333.1784655,1340,92.02223465,147.1562701
9563,1882,225.6285231,333.1784655,1340,92.02223465,147.1562701
9564,1882,225.6285231,333.1784655,1340,92.02223465,147.1562701
9565,1882,225.6285231,333.1784655,1340,92.02223465,147.1562701
9566,1882,225.6285231,333.1784655,1340,92.02223465,147.1562701
9567,1882,225.6285231,333.1784655,1340,92.02223465,147.1562701
9568,1882,225.6285231,333.1784655,1340,92.02223465,147.1562701
9569,1882,225.6285231,333.1784655,1340,92.02223465,147.1562701
9570,1882,225.6285231,333.1784655,1340,92.02223465,147.1562701
9571,1882,225.9019345,330.4525954,1340,92.1797628,145.4409016
9572,1882,225.9019345,330.4525954,1340,92.1797628,145.4409016
9573,1882,225.9019345,330.4525954,1340,92.1797628,145.4409016
9574,1882,225.9019345,330.4525954,1340,92.1797628,145.4409016
9575,1882,225.9019345,330.4525954,1340,92.1797628,145.4409016
9576,1882,225.9019345,330.4525954,1340,92.1797628,145.4409016
9577,1882,225.9019345,330.4525954,1340,92.1797628,145.4409016
9578,1882,225.9019345,330.4525954,1340,92.1797628,145.4409016
9579,1882,225.9019345,330.4525954,1340,92.1797628,145.4409016
9580,1882,225.9019345,330.4525954,1340,92.1797628,145.4409016
9581,1882,226.0784489,328.3127874,1340,92.27160171,144.2367129
9582,1882,226.0784489,328.3127874,1340,92.27160171,144.2367129
9583,1882,226.0784489,328.3127874,1340,92.27160171,144.2367129
9584,1882,226.0784489,328.3127874,1340,92.27160171,144.2367129
9585,1882,226.0784489,328.3127874,1340,92.27160171,144.2367129
9586,1882,226.0784489,328.3127874,1340,92.27160171,144.2367129
9587,1882,226.0784489,328.3127874,1340,92.27160171,144.2367129
9588,1882,226.0784489,328.3127874,1340,92.27160171,144.2367129
9589,1882,226.0784489,328.3127874,1340,92.27160171,144.2367129
9590,1882,226.0784489,328.3127874,1340,92.27160171,144.2367129
9591,1882,226.1924066,326.6330381,1340,92.3251438,143.3913725
9592,1882,226.1924066,326.6330381,1340,92.3251438,143.3913725
9593,1882,226.1924066,326.6330381,1340,92.3251438,143.3913725
9594,1882,226.1924066,326.6330381,1340,92.3251438,143.3913725
9595,1882,226.1924066,326.6330381,1340,92.3251438,143.3913725
9596,1882,226.1924066,326.6330381,1340,92.3251438,143.3913725
9597,1882,226.1924066,326.6330381,1340,92.3251438,143.3913725
9598,1882,226.1924066,326.6330381,1340,92.3251438,143.3913725
9599,1882,226.1924066,326.6330381,1340,92.3251438,143.3913725
9600,1882,226.1924066,326.6330381,1340,92.3251438,143.3913725
9601,5002,222.7219777,321.8744349,4460,88.18635883,138.0299435
9602,5002,222.7219777,321.8744349,4460,88.18635883,138.0299435
9603,5002,222.7219777,321.8744349,4460,88.18635883,138.0299435
9604,5002,222.7219777,321.8744349,4460,88.18635883,138.0299435
9605,5002,222.7219777,321.8744349,4460,88.18635883,138.0299435
9606,5002,222.7219777,321.8744349,4460,88.18635883,138.0299435
9607,5002,222.7219777,321.8744349,4460,88.18635883,138.0299435
9608,5002,222.7219777,321.8744349,4460,88.18635883,138.0299435
9609,5002,222.7219777,321.8744349,4460,88.18635883,138.0299435
9610,5002,222.7219777,321.8744349,4460,88.18635883,138.0299435
9611,5002,220.4814688,318.1389314,4460,85.7734472,134.2662203
9612,5002,220.4814688,318.1389314,4460,85.7734472,134.2662203
9613,5002,220.4814688,318.1389314,4460,85.7734472,134.2662203
9614,5002,220.4814688,318.1389314,4460,85.7734472,134.2662203
9615,5002,220.4814688,318.1389314,4460,85.7734472,134.2662203
9616,5002,220.4814688,318.1389314,4460,85.7734472,134.2662203
9617,5002,220.4814688,318.1389314,4460,85.7734472,134.2662203
9618,5002,220.4814688,318.1389314,4460,85.7734472,134.2662203
9619,5002,220.4814688,318.1389314,4460,85.7734472,134.2662203
9620,5002,220.4814688,318.1389314,4460,85.7734472,134.2662203
9621,5002,219.0349963,315.2065612,4460,84.36671972,131.6240867
9622,5002,219.0349963,315.2065612,4460,84.36671972,131.6240867
9623,5002,219.0349963,315.2065612,4460,84.36671972,131.6240867
9624,5002,219.0349963,315.2065612,4460,84.36671972,131.6240867
9625,5002,219.0349963,315.2065612,4460,84.36671972,131.6240867
9626,5002,219.0349963,315.2065612,4460,84.36671972,131.6240867
9627,5002,219.0349963,315.2065612,4460,84.36671972,131.6240867
9628,5002,219.0349963,315.2065612,4460,84.36671972,131.6240867
9629,5002,219.0349963,315.2065612,4460,84.36671972,131.6240867
9630,5002,219.0349963,315.2065612,4460,84.36671972,131.6240867
9631,5002,218.1011536,312.9046505,4460,83.5465976,129.7693088
9632,5002,218.1011536,312.9046505,4460,83.5465976,129.7693088
9633,5002,218.1011536,312.9046505,4460,83.5465976,129.7693088
9634,5002,218.1011536,312.9046505,4460,83.5465976,129.7693088
9635,5002,218.1011536,312.9046505,4460,83.5465976,129.7693088
9636,5002,218.1011536,312.9046505,4460,83.5465976,129.7693088
9637,5002,218.1011536,312.9046505,4460,83.5465976,129.7693088
9638,5002,218.1011536,312.9046505,4460,83.5465976,129.7693088
9639,5002,218.1011536,312.9046505,4460,83.5465976,129.7693088
9640,5002,218.1011536,312.9046505,4460,83.5465976,129.7693088
9641,5002,217.4982648,311.0976506,4460,83.0684664,128.4672548
9642,5002,217.4982648,311.0976506,4460,83.0684664,128.4672548
9643,5002,217.4982648,311.0976506,4460,83.0684664,128.4672548
9644,5002,217.4982648,311.0976506,4460,83.0684664,128.4672548
9645,5002,217.4982648,311.0976506,4460,83.0684664,128.4672548
9646,5002,217.4982648,311.0976506,4460,83.0684664,128.4672548
9647,5002,217.4982648,311.0976506,4460,83.0684664,128.4672548
9648,5002,217.4982648,311.0976506,4460,83.0684664,128.4672548
9649,5002,217.4982648,311.0976506,4460,83.0684664,128.4672548
9650,5002,217.4982648,311.0976506,4460,83.0684664,128.4672548
9651,5002,217.1090397,309.6791558,4460,82.78971591,127.5532129
9652,5002,217.1090397,309.6791558,4460,82.78971591,127.5532129
9653,5002,217.1090397,309.6791558,4460,82.78971591,127.5532129
9654,5002,217.1090397,309.6791558,4460,82.78971591,127.5532129
9655,5002,217.1090397,309.6791558,4460,82.78971591,127.5532129
9656,5002,217.1090397,309.6791558,4460,82.78971591,127.5532129
9657,5002,217.1090397,309.6791558,4460,82.78971591,127.5532129
9658,5002,217.1090397,309.6791558,4460,82.78971591,127.5532129
9659,5002,217.1090397,309.6791558,4460,82.78971591,127.5532129
9660,5002,217.1090397,309.6791558,4460,82.78971591,127.5532129
9661,5002,216.857756,308.5656373,4460,82.62720438,126.9115554
9662,5002,216.857756,308.5656373,4460,82.62720438,126.9115554
9663,5002,216.857756,308.5656373,4460,82.62720438,126.9115554
9664,5002,216.857756,308.5656373,4460,82.62720438,126.9115554
9665,5002,216.857756,308.5656373,4460,82.62720438,126.9115554
9666,5002,216.857756,308.5656373,4460,82.62720438,126.9115554
9667,5002,216.857756,308.5656373,4460,82.62720438,126.9115554
9668,5002,216.857756,308.5656373,4460,82.62720438,126.9115554
9669,5002,216.857756,308.5656373,4460,82.62720438,126.9115554
9670,5002,216.857756,308.5656373,4460,82.62720438,126.9115554
