index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
12327,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12328,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12329,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12330,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12331,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12332,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12333,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12334,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12335,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12336,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12337,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12338,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12339,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12340,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12341,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12342,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12343,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12344,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12345,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12346,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12347,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12348,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12349,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12350,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12351,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12352,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12353,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12354,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12355,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12356,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12357,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12358,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12359,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12360,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12361,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12362,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12363,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12364,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12365,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12366,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12367,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12368,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12369,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12370,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12371,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12372,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12373,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12374,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12375,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12376,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12377,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12378,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12379,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12380,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12381,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12382,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12383,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12384,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12385,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12386,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12387,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12388,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12389,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12390,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12391,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12392,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12393,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12394,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12395,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12396,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12397,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12398,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12399,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12400,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
12401,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12402,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12403,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12404,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12405,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12406,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12407,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12408,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12409,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12410,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12411,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12412,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12413,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12414,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12415,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12416,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12417,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12418,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12419,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12420,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12421,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12422,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12423,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12424,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12425,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12426,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12427,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12428,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12429,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12430,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12431,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12432,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12433,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12434,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12435,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12436,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12437,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12438,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12439,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12440,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12441,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12442,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12443,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12444,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12445,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12446,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12447,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12448,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12449,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12450,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12451,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12452,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12453,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12454,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12455,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12456,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12457,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12458,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12459,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12460,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12461,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12462,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12463,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12464,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12465,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12466,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12467,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12468,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12469,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12470,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12471,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12472,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12473,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12474,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12475,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12476,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12477,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12478,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12479,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12480,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12481,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12482,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12483,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12484,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12485,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12486,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12487,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12488,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12489,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12490,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12491,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12492,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12493,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12494,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12495,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12496,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12497,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12498,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12499,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12500,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
12501,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12502,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12503,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12504,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12505,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12506,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12507,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12508,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12509,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12510,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12511,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12512,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12513,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12514,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12515,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12516,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12517,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12518,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12519,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12520,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12521,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12522,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12523,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12524,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12525,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12526,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12527,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12528,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12529,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12530,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12531,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12532,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12533,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12534,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12535,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12536,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12537,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12538,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12539,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12540,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12541,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12542,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12543,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12544,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12545,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12546,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12547,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12548,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12549,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12550,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12551,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12552,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12553,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12554,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12555,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12556,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12557,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12558,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12559,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12560,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12561,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12562,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12563,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12564,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12565,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12566,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12567,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12568,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12569,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12570,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12571,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12572,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12573,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12574,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12575,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12576,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12577,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12578,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12579,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12580,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12581,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12582,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12583,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12584,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12585,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12586,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12587,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12588,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12589,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12590,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12591,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12592,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12593,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12594,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12595,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12596,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12597,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12598,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12599,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12600,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
12601,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12602,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12603,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12604,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12605,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12606,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12607,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12608,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12609,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12610,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12611,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12612,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12613,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12614,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12615,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12616,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12617,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12618,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12619,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12620,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12621,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12622,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12623,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12624,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12625,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12626,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12627,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12628,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12629,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12630,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12631,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12632,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12633,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12634,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12635,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12636,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12637,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12638,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12639,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12640,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12641,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12642,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
12643,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
