index,glir,qo,qt,wc,ch,gor
666,1650,109,122.06,12.1,550,1000
667,1650,109,122.06,12.1,550,1000
668,3310,243.59,272.7,12,1280,1000.04
669,3310,243.59,272.7,12,1280,1000.04
670,3310,243.59,272.7,12,1280,1000.04
671,3310,243.59,272.7,12,1280,1000.04
672,3310,243.59,272.7,12,1280,1000.04
673,3310,243.59,272.7,12,1280,1000.04
674,3310,243.59,272.7,12,1280,1000.04
675,3310,243.59,272.7,12,1280,1000.04
676,3310,243.59,272.7,12,1280,1000.04
677,3310,243.59,272.7,12,1280,1000.04
678,3310,243.59,272.7,12,1280,1000.04
679,3310,243.59,272.7,12,1280,1000.04
680,3310,243.59,272.7,12,1280,1000.04
681,3310,243.59,272.7,12,1280,1000.04
682,3310,243.59,272.7,12,1280,1000.04
683,3310,243.59,272.7,12,1280,1000.04
684,3310,243.59,272.7,12,1280,1000.04
685,3310,243.59,272.7,12,1280,1000.04
686,3310,243.59,272.7,12,1280,1000.04
687,3310,243.59,272.7,12,1280,1000.04
688,3310,243.59,272.7,12,1280,1000.04
689,3310,243.59,272.7,12,1280,1000.04
690,3310,243.59,272.7,12,1280,1000.04
691,3310,243.59,272.7,12,1280,1000.04
692,3310,243.59,272.7,12,1280,1000.04
693,3310,243.59,272.7,12,1280,1000.04
694,3310,243.59,272.7,12,1280,1000.04
695,3310,243.59,272.7,12,1280,1000.04
696,3310,243.59,272.7,12,1280,1000.04
697,3310,243.59,272.7,12,1280,1000.04
698,3310,243.59,272.7,12,1280,1000.04
699,3310,243.59,272.7,12,1280,1000.04
700,3310,243.59,272.7,12,1280,1000.04
701,3470,183.45,205.35,12,1411.1,1000.27
702,3470,183.45,205.35,12,1411.1,1000.27
703,3470,183.45,205.35,12,1411.1,1000.27
704,3470,183.45,205.35,12,1411.1,1000.27
705,3470,183.45,205.35,12,1411.1,1000.27
706,3470,183.45,205.35,12,1411.1,1000.27
707,3470,183.45,205.35,12,1411.1,1000.27
708,3470,183.45,205.35,12,1411.1,1000.27
709,3470,183.45,205.35,12,1411.1,1000.27
710,3470,183.45,205.35,12,1411.1,1000.27
711,3470,183.45,205.35,12,1411.1,1000.27
712,3470,183.45,205.35,12,1411.1,1000.27
713,3470,183.45,205.35,12,1411.1,1000.27
714,3470,183.45,205.35,12,1411.1,1000.27
715,3470,183.45,205.35,12,1411.1,1000.27
716,3470,183.45,205.35,12,1411.1,1000.27
717,3470,183.45,205.35,12,1411.1,1000.27
718,3470,183.45,205.35,12,1411.1,1000.27
719,3470,183.45,205.35,12,1411.1,1000.27
720,3470,183.45,205.35,12,1411.1,1000.27
721,3470,183.45,205.35,12,1411.1,1000.27
722,3470,183.45,205.35,12,1411.1,1000.27
723,3470,183.45,205.35,12,1411.1,1000.27
724,3470,183.45,205.35,12,1411.1,1000.27
725,3470,183.45,205.35,12,1411.1,1000.27
726,3470,183.45,205.35,12,1411.1,1000.27
727,3470,183.45,205.35,12,1411.1,1000.27
728,3470,183.45,205.35,12,1411.1,1000.27
729,3470,183.45,205.35,12,1411.1,1000.27
730,3470,183.45,205.35,12,1411.1,1000.27
731,3470,183.45,205.35,12,1411.1,1000.27
732,3470,183.45,205.35,12,1411.1,1000.27
733,3470,183.45,205.35,12,1411.1,1000.27
734,3470,183.45,205.35,12,1411.1,1000.27
735,2610,183.42,205.31,12,1121.63,999.89
736,2610,183.42,205.31,12,1121.63,999.89
737,2610,183.42,205.31,12,1121.63,999.89
738,2610,183.42,205.31,12,1121.63,999.89
739,2610,183.42,205.31,12,1121.63,999.89
740,2610,183.42,205.31,12,1121.63,999.89
741,2610,183.42,205.31,12,1121.63,999.89
742,2610,183.42,205.31,12,1121.63,999.89
743,2610,183.42,205.31,12,1121.63,999.89
744,2610,183.42,205.31,12,1121.63,999.89
745,2610,183.42,205.31,12,1121.63,999.89
746,2610,183.42,205.31,12,1121.63,999.89
747,2610,183.42,205.31,12,1121.63,999.89
748,2610,183.42,205.31,12,1121.63,999.89
749,2610,183.42,205.31,12,1121.63,999.89
750,2610,183.42,205.31,12,1121.63,999.89
751,2610,183.42,205.31,12,1121.63,999.89
752,2610,183.42,205.31,12,1121.63,999.89
753,2610,183.42,205.31,12,1121.63,999.89
754,2610,183.42,205.31,12,1121.63,999.89
755,2610,183.42,205.31,12,1121.63,999.89
756,2610,183.42,205.31,12,1121.63,999.89
757,2610,183.42,205.31,12,1121.63,999.89
758,2610,183.42,205.31,12,1121.63,999.89
759,2610,183.42,205.31,12,1121.63,999.89
760,2610,183.42,205.31,12,1121.63,999.89
761,2610,183.42,205.31,12,1121.63,999.89
762,2610,183.42,205.31,12,1121.63,999.89
763,2610,183.42,205.31,12,1121.63,999.89
764,2610,183.42,205.31,12,1121.63,999.89
765,2610,183.42,205.31,12,1121.63,999.89
766,2610,183.42,205.31,12,1121.63,999.89
767,2610,183.42,205.31,12,1121.63,999.89
768,2900,200.93,218.52,8.8,1141,1000.35
769,2900,200.93,218.52,8.8,1141,1000.35
770,2900,200.93,218.52,8.8,1141,1000.35
771,2900,200.93,218.52,8.8,1141,1000.35
772,2900,200.93,218.52,8.8,1141,1000.35
773,2900,200.93,218.52,8.8,1141,1000.35
774,2900,200.93,218.52,8.8,1141,1000.35
775,2900,200.93,218.52,8.8,1141,1000.35
776,2900,200.93,218.52,8.8,1141,1000.35
777,2900,200.93,218.52,8.8,1141,1000.35
778,2900,200.93,218.52,8.8,1141,1000.35
779,2900,200.93,218.52,8.8,1141,1000.35
780,2900,200.93,218.52,8.8,1141,1000.35
781,2900,200.93,218.52,8.8,1141,1000.35
782,2900,200.93,218.52,8.8,1141,1000.35
783,2900,200.93,218.52,8.8,1141,1000.35
784,2900,200.93,218.52,8.8,1141,1000.35
785,2900,200.93,218.52,8.8,1141,1000.35
786,2900,200.93,218.52,8.8,1141,1000.35
787,2900,200.93,218.52,8.8,1141,1000.35
788,2900,200.93,218.52,8.8,1141,1000.35
789,2900,200.93,218.52,8.8,1141,1000.35
790,2900,200.93,218.52,8.8,1141,1000.35
791,2900,200.93,218.52,8.8,1141,1000.35
792,2900,200.93,218.52,8.8,1141,1000.35
793,2900,200.93,218.52,8.8,1141,1000.35
794,2900,200.93,218.52,8.8,1141,1000.35
795,2900,200.93,218.52,8.8,1141,1000.35
796,2900,200.93,218.52,8.8,1141,1000.35
797,2900,200.93,218.52,8.8,1141,1000.35
798,2900,200.93,218.52,8.8,1141,1000.35
799,2900,200.93,218.52,8.8,1141,1000.35
800,2900,200.93,218.52,8.8,1141,1000.35
801,2560,205.01,222.96,8.8,1152,999.95
802,2560,205.01,222.96,8.8,1152,999.95
803,2560,205.01,222.96,8.8,1152,999.95
804,2560,205.01,222.96,8.8,1152,999.95
805,2560,205.01,222.96,8.8,1152,999.95
806,2560,205.01,222.96,8.8,1152,999.95
807,2560,205.01,222.96,8.8,1152,999.95
808,2560,205.01,222.96,8.8,1152,999.95
809,2560,205.01,222.96,8.8,1152,999.95
810,2560,205.01,222.96,8.8,1152,999.95
811,2560,205.01,222.96,8.8,1152,999.95
812,2560,205.01,222.96,8.8,1152,999.95
813,2560,205.01,222.96,8.8,1152,999.95
814,2560,205.01,222.96,8.8,1152,999.95
815,2560,205.01,222.96,8.8,1152,999.95
816,2560,205.01,222.96,8.8,1152,999.95
817,2560,205.01,222.96,8.8,1152,999.95
818,2560,205.01,222.96,8.8,1152,999.95
819,2560,205.01,222.96,8.8,1152,999.95
820,2560,205.01,222.96,8.8,1152,999.95
821,2560,205.01,222.96,8.8,1152,999.95
822,2560,205.01,222.96,8.8,1152,999.95
823,2560,205.01,222.96,8.8,1152,999.95
824,2560,205.01,222.96,8.8,1152,999.95
825,2560,205.01,222.96,8.8,1152,999.95
826,2560,205.01,222.96,8.8,1152,999.95
827,2560,205.01,222.96,8.8,1152,999.95
828,2560,205.01,222.96,8.8,1152,999.95
829,2560,205.01,222.96,8.8,1152,999.95
830,2560,205.01,222.96,8.8,1152,999.95
831,2560,205.01,222.96,8.8,1152,999.95
832,2560,205.01,222.96,8.8,1152,999.95
833,2560,205.01,222.96,8.8,1152,999.95
834,2560,205.01,222.96,8.8,1152,999.95
835,1060,218.58,231.63,6,653.69,1000.09
836,1060,218.58,231.63,6,653.69,1000.09
837,1060,218.58,231.63,6,653.69,1000.09
838,1060,218.58,231.63,6,653.69,1000.09
839,1060,218.58,231.63,6,653.69,1000.09
840,1060,218.58,231.63,6,653.69,1000.09
841,1060,218.58,231.63,6,653.69,1000.09
842,1060,218.58,231.63,6,653.69,1000.09
843,1060,218.58,231.63,6,653.69,1000.09
844,1060,218.58,231.63,6,653.69,1000.09
845,1060,218.58,231.63,6,653.69,1000.09
846,1060,218.58,231.63,6,653.69,1000.09
847,1060,218.58,231.63,6,653.69,1000.09
848,1060,218.58,231.63,6,653.69,1000.09
849,1060,218.58,231.63,6,653.69,1000.09
850,1060,218.58,231.63,6,653.69,1000.09
851,1060,218.58,231.63,6,653.69,1000.09
852,1060,218.58,231.63,6,653.69,1000.09
853,1060,218.58,231.63,6,653.69,1000.09
854,1060,218.58,231.63,6,653.69,1000.09
855,1060,218.58,231.63,6,653.69,1000.09
856,1060,218.58,231.63,6,653.69,1000.09
857,1060,218.58,231.63,6,653.69,1000.09
858,1060,218.58,231.63,6,653.69,1000.09
859,1060,218.58,231.63,6,653.69,1000.09
860,1060,218.58,231.63,6,653.69,1000.09
861,1060,218.58,231.63,6,653.69,1000.09
862,1060,218.58,231.63,6,653.69,1000.09
863,1060,218.58,231.63,6,653.69,1000.09
864,1060,218.58,231.63,6,653.69,1000.09
865,1060,218.58,231.63,6,653.69,1000.09
866,1060,218.58,231.63,6,653.69,1000.09
867,1060,218.58,231.63,6,653.69,1000.09
868,1740,248.37,263.21,6,804.45,2496.28
869,1740,248.37,263.21,6,804.45,2496.28
870,1740,248.37,263.21,6,804.45,2496.28
871,1740,248.37,263.21,6,804.45,2496.28
872,1740,248.37,263.21,6,804.45,2496.28
873,1740,248.37,263.21,6,804.45,2496.28
874,1740,248.37,263.21,6,804.45,2496.28
875,1740,248.37,263.21,6,804.45,2496.28
876,1740,248.37,263.21,6,804.45,2496.28
877,1740,248.37,263.21,6,804.45,2496.28
878,1740,248.37,263.21,6,804.45,2496.28
879,1740,248.37,263.21,6,804.45,2496.28
880,1740,248.37,263.21,6,804.45,2496.28
881,1740,248.37,263.21,6,804.45,2496.28
882,1740,248.37,263.21,6,804.45,2496.28
883,1740,248.37,263.21,6,804.45,2496.28
884,1740,248.37,263.21,6,804.45,2496.28
885,1740,248.37,263.21,6,804.45,2496.28
886,1740,248.37,263.21,6,804.45,2496.28
887,1740,248.37,263.21,6,804.45,2496.28
888,1740,248.37,263.21,6,804.45,2496.28
889,1740,248.37,263.21,6,804.45,2496.28
890,1740,248.37,263.21,6,804.45,2496.28
891,1740,248.37,263.21,6,804.45,2496.28
892,1740,248.37,263.21,6,804.45,2496.28
893,1740,248.37,263.21,6,804.45,2496.28
894,1740,248.37,263.21,6,804.45,2496.28
895,1740,248.37,263.21,6,804.45,2496.28
896,1740,248.37,263.21,6,804.45,2496.28
897,1740,248.37,263.21,6,804.45,2496.28
898,1740,248.37,263.21,6,804.45,2496.28
899,1740,248.37,263.21,6,804.45,2496.28
900,1740,248.37,263.21,6,804.45,2496.28
901,1760,213.63,226.39,6,901.6,4587.37
902,1760,213.63,226.39,6,901.6,4587.37
903,1760,213.63,226.39,6,901.6,4587.37
904,1760,213.63,226.39,6,901.6,4587.37
905,1760,213.63,226.39,6,901.6,4587.37
906,1760,213.63,226.39,6,901.6,4587.37
907,1760,213.63,226.39,6,901.6,4587.37
908,1760,213.63,226.39,6,901.6,4587.37
909,1760,213.63,226.39,6,901.6,4587.37
910,1760,213.63,226.39,6,901.6,4587.37
911,1760,213.63,226.39,6,901.6,4587.37
912,1760,213.63,226.39,6,901.6,4587.37
913,1760,213.63,226.39,6,901.6,4587.37
914,1760,213.63,226.39,6,901.6,4587.37
915,1760,213.63,226.39,6,901.6,4587.37
916,1760,213.63,226.39,6,901.6,4587.37
917,1760,213.63,226.39,6,901.6,4587.37
918,1760,213.63,226.39,6,901.6,4587.37
919,1760,213.63,226.39,6,901.6,4587.37
920,1760,213.63,226.39,6,901.6,4587.37
921,1760,213.63,226.39,6,901.6,4587.37
922,1760,213.63,226.39,6,901.6,4587.37
923,1760,213.63,226.39,6,901.6,4587.37
924,1760,213.63,226.39,6,901.6,4587.37
925,1760,213.63,226.39,6,901.6,4587.37
926,1760,213.63,226.39,6,901.6,4587.37
927,1760,213.63,226.39,6,901.6,4587.37
928,1760,213.63,226.39,6,901.6,4587.37
929,1760,213.63,226.39,6,901.6,4587.37
930,1760,213.63,226.39,6,901.6,4587.37
931,1760,213.63,226.39,6,901.6,4587.37
932,1760,213.63,226.39,6,901.6,4587.37
933,1760,213.63,226.39,6,901.6,4587.37
934,1760,213.63,226.39,6,901.6,4587.37
935,1920,197.45,220.83,11.9,762.5,4304.89
936,1920,197.45,220.83,11.9,762.5,4304.89
937,1920,197.45,220.83,11.9,762.5,4304.89
938,1920,197.45,220.83,11.9,762.5,4304.89
939,1920,197.45,220.83,11.9,762.5,4304.89
940,1920,197.45,220.83,11.9,762.5,4304.89
941,1920,197.45,220.83,11.9,762.5,4304.89
942,1920,197.45,220.83,11.9,762.5,4304.89
943,1920,197.45,220.83,11.9,762.5,4304.89
944,1920,197.45,220.83,11.9,762.5,4304.89
945,1920,197.45,220.83,11.9,762.5,4304.89
946,1920,197.45,220.83,11.9,762.5,4304.89
947,1920,197.45,220.83,11.9,762.5,4304.89
948,1920,197.45,220.83,11.9,762.5,4304.89
949,1920,197.45,220.83,11.9,762.5,4304.89
950,1920,197.45,220.83,11.9,762.5,4304.89
951,1920,197.45,220.83,11.9,762.5,4304.89
952,1920,197.45,220.83,11.9,762.5,4304.89
953,1920,197.45,220.83,11.9,762.5,4304.89
954,1920,197.45,220.83,11.9,762.5,4304.89
955,1920,197.45,220.83,11.9,762.5,4304.89
956,1920,197.45,220.83,11.9,762.5,4304.89
957,1920,197.45,220.83,11.9,762.5,4304.89
958,1920,197.45,220.83,11.9,762.5,4304.89
959,1920,197.45,220.83,11.9,762.5,4304.89
960,1920,197.45,220.83,11.9,762.5,4304.89
961,1920,197.45,220.83,11.9,762.5,4304.89
962,1920,197.45,220.83,11.9,762.5,4304.89
963,1920,197.45,220.83,11.9,762.5,4304.89
964,1920,197.45,220.83,11.9,762.5,4304.89
965,1920,197.45,220.83,11.9,762.5,4304.89
966,1920,197.45,220.83,11.9,762.5,4304.89
967,1920,197.45,220.83,11.9,762.5,4304.89
968,1970,196.4,210.08,7,845,5115.58
969,1970,196.4,210.08,7,845,5115.58
970,1970,196.4,210.08,7,845,5115.58
971,1970,196.4,210.08,7,845,5115.58
972,1970,196.4,210.08,7,845,5115.58
973,1970,196.4,210.08,7,845,5115.58
974,1970,196.4,210.08,7,845,5115.58
975,1970,196.4,210.08,7,845,5115.58
976,1970,196.4,210.08,7,845,5115.58
977,1970,196.4,210.08,7,845,5115.58
978,1970,196.4,210.08,7,845,5115.58
979,1970,196.4,210.08,7,845,5115.58
980,1970,196.4,210.08,7,845,5115.58
981,1970,196.4,210.08,7,845,5115.58
982,1970,196.4,210.08,7,845,5115.58
983,1970,196.4,210.08,7,845,5115.58
984,1970,196.4,210.08,7,845,5115.58
985,1970,196.4,210.08,7,845,5115.58
986,1970,196.4,210.08,7,845,5115.58
987,1970,196.4,210.08,7,845,5115.58
988,1970,196.4,210.08,7,845,5115.58
989,1970,196.4,210.08,7,845,5115.58
990,1970,196.4,210.08,7,845,5115.58
991,1970,196.4,210.08,7,845,5115.58
992,1970,196.4,210.08,7,845,5115.58
993,1970,196.4,210.08,7,845,5115.58
994,1970,196.4,210.08,7,845,5115.58
995,1970,196.4,210.08,7,845,5115.58
996,1970,196.4,210.08,7,845,5115.58
997,1970,196.4,210.08,7,845,5115.58
998,1970,196.4,210.08,7,845,5115.58
999,1970,196.4,210.08,7,845,5115.58
1000,1970,196.4,210.08,7,845,5115.58
1001,1540,129.68,138.69,7,1287,5390.19
1002,1540,129.68,138.69,7,1287,5390.19
1003,1540,129.68,138.69,7,1287,5390.19
1004,1540,129.68,138.69,7,1287,5390.19
1005,1540,129.68,138.69,7,1287,5390.19
1006,1540,129.68,138.69,7,1287,5390.19
1007,1540,129.68,138.69,7,1287,5390.19
1008,1540,129.68,138.69,7,1287,5390.19
1009,1540,129.68,138.69,7,1287,5390.19
1010,1540,129.68,138.69,7,1287,5390.19
1011,1540,129.68,138.69,7,1287,5390.19
1012,1540,129.68,138.69,7,1287,5390.19
1013,1540,129.68,138.69,7,1287,5390.19
1014,1540,129.68,138.69,7,1287,5390.19
1015,1540,129.68,138.69,7,1287,5390.19
1016,1540,129.68,138.69,7,1287,5390.19
1017,1540,129.68,138.69,7,1287,5390.19
1018,1540,129.68,138.69,7,1287,5390.19
1019,1540,129.68,138.69,7,1287,5390.19
1020,1540,129.68,138.69,7,1287,5390.19
1021,1540,129.68,138.69,7,1287,5390.19
1022,1540,129.68,138.69,7,1287,5390.19
1023,1540,129.68,138.69,7,1287,5390.19
1024,1540,129.68,138.69,7,1287,5390.19
1025,1540,129.68,138.69,7,1287,5390.19
1026,1540,129.68,138.69,7,1287,5390.19
1027,1540,129.68,138.69,7,1287,5390.19
1028,1540,129.68,138.69,7,1287,5390.19
1029,1540,129.68,138.69,7,1287,5390.19
1030,1540,129.68,138.69,7,1287,5390.19
1031,1540,129.68,138.69,7,1287,5390.19
1032,1540,129.68,138.69,7,1287,5390.19
1033,1540,129.68,138.69,7,1287,5390.19
1034,1540,129.68,138.69,7,1287,5390.19
1035,2440,140.75,150.53,7,1186,2415.63
1036,2440,140.75,150.53,7,1186,2415.63
1037,2440,140.75,150.53,7,1186,2415.63
1038,2440,140.75,150.53,7,1186,2415.63
1039,2440,140.75,150.53,7,1186,2415.63
1040,2440,140.75,150.53,7,1186,2415.63
1041,2440,140.75,150.53,7,1186,2415.63
1042,2440,140.75,150.53,7,1186,2415.63
1043,2440,140.75,150.53,7,1186,2415.63
1044,2440,140.75,150.53,7,1186,2415.63
1045,2440,140.75,150.53,7,1186,2415.63
1046,2440,140.75,150.53,7,1186,2415.63
1047,2440,140.75,150.53,7,1186,2415.63
1048,2440,140.75,150.53,7,1186,2415.63
1049,2440,140.75,150.53,7,1186,2415.63
1050,2440,140.75,150.53,7,1186,2415.63
1051,2440,140.75,150.53,7,1186,2415.63
1052,2440,140.75,150.53,7,1186,2415.63
1053,2440,140.75,150.53,7,1186,2415.63
1054,2440,140.75,150.53,7,1186,2415.63
1055,2440,140.75,150.53,7,1186,2415.63
1056,2440,140.75,150.53,7,1186,2415.63
1057,2440,140.75,150.53,7,1186,2415.63
1058,2440,140.75,150.53,7,1186,2415.63
1059,2440,140.75,150.53,7,1186,2415.63
1060,2440,140.75,150.53,7,1186,2415.63
1061,2440,140.75,150.53,7,1186,2415.63
1062,2440,140.75,150.53,7,1186,2415.63
1063,2440,140.75,150.53,7,1186,2415.63
1064,2440,140.75,150.53,7,1186,2415.63
1065,2440,140.75,150.53,7,1186,2415.63
1066,2440,140.75,150.53,7,1186,2415.63
1067,2440,140.75,150.53,7,1186,2415.63
1068,2330,107.49,120.16,11.9,1288.5,3442.18
1069,2330,107.49,120.16,11.9,1288.5,3442.18
1070,2330,107.49,120.16,11.9,1288.5,3442.18
1071,2330,107.49,120.16,11.9,1288.5,3442.18
1072,2330,107.49,120.16,11.9,1288.5,3442.18
1073,2330,107.49,120.16,11.9,1288.5,3442.18
1074,2330,107.49,120.16,11.9,1288.5,3442.18
1075,2330,107.49,120.16,11.9,1288.5,3442.18
1076,2330,107.49,120.16,11.9,1288.5,3442.18
1077,2330,107.49,120.16,11.9,1288.5,3442.18
1078,2330,107.49,120.16,11.9,1288.5,3442.18
1079,2330,107.49,120.16,11.9,1288.5,3442.18
1080,2330,107.49,120.16,11.9,1288.5,3442.18
1081,2330,107.49,120.16,11.9,1288.5,3442.18
1082,2330,107.49,120.16,11.9,1288.5,3442.18
1083,2330,107.49,120.16,11.9,1288.5,3442.18
1084,2330,107.49,120.16,11.9,1288.5,3442.18
1085,2330,107.49,120.16,11.9,1288.5,3442.18
1086,2330,107.49,120.16,11.9,1288.5,3442.18
1087,2330,107.49,120.16,11.9,1288.5,3442.18
1088,2330,107.49,120.16,11.9,1288.5,3442.18
1089,2330,107.49,120.16,11.9,1288.5,3442.18
1090,2330,107.49,120.16,11.9,1288.5,3442.18
1091,2330,107.49,120.16,11.9,1288.5,3442.18
1092,2330,107.49,120.16,11.9,1288.5,3442.18
1093,2330,107.49,120.16,11.9,1288.5,3442.18
1094,2330,107.49,120.16,11.9,1288.5,3442.18
1095,2330,107.49,120.16,11.9,1288.5,3442.18
1096,2330,107.49,120.16,11.9,1288.5,3442.18
1097,2330,107.49,120.16,11.9,1288.5,3442.18
1098,2330,107.49,120.16,11.9,1288.5,3442.18
1099,2330,107.49,120.16,11.9,1288.5,3442.18
1100,2330,107.49,120.16,11.9,1288.5,3442.18
1101,870,100.83,112.71,11.9,1423,1686.01
1102,870,100.83,112.71,11.9,1423,1686.01
1103,870,100.83,112.71,11.9,1423,1686.01
1104,870,100.83,112.71,11.9,1423,1686.01
1105,870,100.83,112.71,11.9,1423,1686.01
1106,870,100.83,112.71,11.9,1423,1686.01
1107,870,100.83,112.71,11.9,1423,1686.01
1108,870,100.83,112.71,11.9,1423,1686.01
1109,870,100.83,112.71,11.9,1423,1686.01
1110,870,100.83,112.71,11.9,1423,1686.01
1111,870,100.83,112.71,11.9,1423,1686.01
1112,870,100.83,112.71,11.9,1423,1686.01
1113,870,100.83,112.71,11.9,1423,1686.01
1114,870,100.83,112.71,11.9,1423,1686.01
1115,870,100.83,112.71,11.9,1423,1686.01
1116,870,100.83,112.71,11.9,1423,1686.01
1117,870,100.83,112.71,11.9,1423,1686.01
1118,870,100.83,112.71,11.9,1423,1686.01
1119,870,100.83,112.71,11.9,1423,1686.01
1120,870,100.83,112.71,11.9,1423,1686.01
1121,870,100.83,112.71,11.9,1423,1686.01
1122,870,100.83,112.71,11.9,1423,1686.01
1123,870,100.83,112.71,11.9,1423,1686.01
1124,870,100.83,112.71,11.9,1423,1686.01
1125,870,100.83,112.71,11.9,1423,1686.01
1126,870,100.83,112.71,11.9,1423,1686.01
1127,870,100.83,112.71,11.9,1423,1686.01
1128,870,100.83,112.71,11.9,1423,1686.01
1129,870,100.83,112.71,11.9,1423,1686.01
1130,870,100.83,112.71,11.9,1423,1686.01
1131,870,100.83,112.71,11.9,1423,1686.01
1132,870,100.83,112.71,11.9,1423,1686.01
1133,870,100.83,112.71,11.9,1423,1686.01
1134,870,100.83,112.71,11.9,1423,1686.01
1135,2210,96.12,107.44,11.9,1314,3641.28
1136,2210,96.12,107.44,11.9,1314,3641.28
1137,2210,96.12,107.44,11.9,1314,3641.28
1138,2210,96.12,107.44,11.9,1314,3641.28
1139,2210,96.12,107.44,11.9,1314,3641.28
1140,2210,96.12,107.44,11.9,1314,3641.28
1141,2210,96.12,107.44,11.9,1314,3641.28
1142,2210,96.12,107.44,11.9,1314,3641.28
1143,2210,96.12,107.44,11.9,1314,3641.28
1144,2210,96.12,107.44,11.9,1314,3641.28
1145,2210,96.12,107.44,11.9,1314,3641.28
1146,2210,96.12,107.44,11.9,1314,3641.28
1147,2210,96.12,107.44,11.9,1314,3641.28
1148,2210,96.12,107.44,11.9,1314,3641.28
1149,2210,96.12,107.44,11.9,1314,3641.28
1150,2210,96.12,107.44,11.9,1314,3641.28
1151,2210,96.12,107.44,11.9,1314,3641.28
1152,2210,96.12,107.44,11.9,1314,3641.28
1153,2210,96.12,107.44,11.9,1314,3641.28
1154,2210,96.12,107.44,11.9,1314,3641.28
1155,2210,96.12,107.44,11.9,1314,3641.28
1156,2210,96.12,107.44,11.9,1314,3641.28
1157,2210,96.12,107.44,11.9,1314,3641.28
1158,2210,96.12,107.44,11.9,1314,3641.28
1159,2210,96.12,107.44,11.9,1314,3641.28
1160,2210,96.12,107.44,11.9,1314,3641.28
1161,2210,96.12,107.44,11.9,1314,3641.28
1162,2210,96.12,107.44,11.9,1314,3641.28
1163,2210,96.12,107.44,11.9,1314,3641.28
1164,2210,96.12,107.44,11.9,1314,3641.28
1165,2210,96.12,107.44,11.9,1314,3641.28
1166,2210,96.12,107.44,11.9,1314,3641.28
1167,2210,96.12,107.44,11.9,1314,3641.28
1168,290,74.44,76.64,3,1694,6045.14
1169,290,74.44,76.64,3,1694,6045.14
1170,290,74.44,76.64,3,1694,6045.14
1171,290,74.44,76.64,3,1694,6045.14
1172,290,74.44,76.64,3,1694,6045.14
1173,290,74.44,76.64,3,1694,6045.14
1174,290,74.44,76.64,3,1694,6045.14
1175,290,74.44,76.64,3,1694,6045.14
1176,290,74.44,76.64,3,1694,6045.14
1177,290,74.44,76.64,3,1694,6045.14
1178,290,74.44,76.64,3,1694,6045.14
1179,290,74.44,76.64,3,1694,6045.14
1180,290,74.44,76.64,3,1694,6045.14
1181,290,74.44,76.64,3,1694,6045.14
1182,290,74.44,76.64,3,1694,6045.14
1183,290,74.44,76.64,3,1694,6045.14
1184,290,74.44,76.64,3,1694,6045.14
1185,290,74.44,76.64,3,1694,6045.14
1186,290,74.44,76.64,3,1694,6045.14
1187,290,74.44,76.64,3,1694,6045.14
1188,290,74.44,76.64,3,1694,6045.14
1189,290,74.44,76.64,3,1694,6045.14
1190,290,74.44,76.64,3,1694,6045.14
1191,290,74.44,76.64,3,1694,6045.14
1192,290,74.44,76.64,3,1694,6045.14
1193,290,74.44,76.64,3,1694,6045.14
1194,290,74.44,76.64,3,1694,6045.14
1195,290,74.44,76.64,3,1694,6045.14
1196,290,74.44,76.64,3,1694,6045.14
1197,290,74.44,76.64,3,1694,6045.14
1198,290,74.44,76.64,3,1694,6045.14
1199,290,74.44,76.64,3,1694,6045.14
1200,290,74.44,76.64,3,1694,6045.14
1201,227,78.52,80.38,2.4,1619,5056.04
1202,227,78.52,80.38,2.4,1619,5056.04
1203,227,78.52,80.38,2.4,1619,5056.04
1204,227,78.52,80.38,2.4,1619,5056.04
1205,227,78.52,80.38,2.4,1619,5056.04
1206,227,78.52,80.38,2.4,1619,5056.04
1207,227,78.52,80.38,2.4,1619,5056.04
1208,227,78.52,80.38,2.4,1619,5056.04
1209,227,78.52,80.38,2.4,1619,5056.04
1210,227,78.52,80.38,2.4,1619,5056.04
1211,227,78.52,80.38,2.4,1619,5056.04
1212,227,78.52,80.38,2.4,1619,5056.04
1213,227,78.52,80.38,2.4,1619,5056.04
1214,227,78.52,80.38,2.4,1619,5056.04
1215,227,78.52,80.38,2.4,1619,5056.04
1216,227,78.52,80.38,2.4,1619,5056.04
1217,227,78.52,80.38,2.4,1619,5056.04
1218,227,78.52,80.38,2.4,1619,5056.04
1219,227,78.52,80.38,2.4,1619,5056.04
1220,227,78.52,80.38,2.4,1619,5056.04
1221,227,78.52,80.38,2.4,1619,5056.04
1222,227,78.52,80.38,2.4,1619,5056.04
1223,227,78.52,80.38,2.4,1619,5056.04
1224,227,78.52,80.38,2.4,1619,5056.04
1225,227,78.52,80.38,2.4,1619,5056.04
1226,227,78.52,80.38,2.4,1619,5056.04
1227,227,78.52,80.38,2.4,1619,5056.04
1228,227,78.52,80.38,2.4,1619,5056.04
1229,227,78.52,80.38,2.4,1619,5056.04
1230,227,78.52,80.38,2.4,1619,5056.04
1231,227,78.52,80.38,2.4,1619,5056.04
1232,227,78.52,80.38,2.4,1619,5056.04
1233,227,78.52,80.38,2.4,1619,5056.04
1234,227,78.52,80.38,2.4,1619,5056.04
1235,1800,109.42,112.02,2.4,1278,2193.38
1236,1800,109.42,112.02,2.4,1278,2193.38
