index,glir,qo,qt,wc,ch,gor,glir_old,tes,gor_old,glir_edit,glir_edit
4537,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4538,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4539,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4540,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4541,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4542,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4543,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4544,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4545,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4546,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4547,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4548,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4549,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4550,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4551,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4552,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4553,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4554,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4555,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4556,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4557,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4558,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4559,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4560,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4561,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4562,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4563,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4564,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4565,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4566,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4567,325.8,5,5.14,3.43,1385,75792.8,54.3,18948.2,360,54.3,325.8
4568,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4569,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4570,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4571,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4572,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4573,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4574,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4575,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4576,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4577,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4578,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4579,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4580,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4581,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4582,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4583,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4584,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4585,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4586,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4587,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4588,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4589,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4590,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4591,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4592,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4593,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4594,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4595,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4596,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4597,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4598,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4599,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4600,327.9,11,11.42,4.21,1446,72731.04,54.65,18182.76,409.09,54.65,327.9
4601,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4602,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4603,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4604,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4605,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4606,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4607,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4608,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4609,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4610,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4611,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4612,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4613,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4614,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4615,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4616,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4617,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4618,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4619,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4620,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4621,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4622,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4623,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4624,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4625,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4626,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4627,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4628,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4629,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4630,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4631,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4632,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4633,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4634,325.2,5,5.62,15.43,1272,75741,54.2,18935.25,900,54.2,325.2
4635,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4636,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4637,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4638,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4639,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4640,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4641,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4642,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4643,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4644,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4645,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4646,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4647,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4648,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4649,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4650,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4651,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4652,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4653,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4654,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4655,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4656,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4657,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4658,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4659,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4660,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4661,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4662,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4663,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4664,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4665,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4666,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4667,325.2,13.08,14.77,14,1297,71580.08,54.2,17895.02,175.84,54.2,325.2
4668,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4669,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4670,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4671,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4672,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4673,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4674,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4675,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4676,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4677,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4678,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4679,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4680,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4681,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4682,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4683,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4684,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4685,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4686,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4687,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4688,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4689,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4690,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4691,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4692,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4693,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4694,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4695,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4696,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4697,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4698,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4699,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4700,331.2,8,8.72,10.32,1443,74140.84,55.2,18535.21,812.5,55.2,331.2
4701,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4702,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4703,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4704,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4705,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4706,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4707,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4708,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4709,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4710,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4711,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4712,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4713,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4714,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4715,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4716,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4717,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4718,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4719,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4720,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4721,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4722,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4723,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4724,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4725,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4726,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4727,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4728,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4729,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4730,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4731,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4732,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4733,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4734,349.2,2.8,2.89,5.08,1437,76959.08,58.2,19239.77,142.86,58.2,349.2
4735,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4736,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4737,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4738,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4739,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4740,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4741,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4742,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4743,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4744,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4745,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4746,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4747,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4748,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4749,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4750,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4751,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4752,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4753,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4754,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4755,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4756,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4757,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4758,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4759,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4760,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4761,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4762,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4763,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4764,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4765,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4766,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4767,351,14,14.87,6.67,1274,71135.12,58.5,17783.78,457.14,58.5,351
4768,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4769,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4770,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4771,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4772,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4773,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4774,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4775,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4776,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4777,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4778,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4779,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4780,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4781,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4782,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4783,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4784,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4785,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4786,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4787,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4788,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4789,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4790,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4791,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4792,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4793,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4794,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4795,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4796,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4797,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4798,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4799,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4800,3201.6,124.2,140.22,13,1099,41521.32,533.6,10380.33,388.08,533.6,3201.6
4801,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4802,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4803,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4804,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4805,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4806,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4807,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4808,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4809,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4810,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4811,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4812,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4813,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4814,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4815,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4816,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4817,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4818,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4819,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4820,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4821,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4822,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4823,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4824,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4825,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4826,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4827,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4828,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4829,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4830,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4831,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4832,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4833,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4834,1931.4,103,115.97,12.71,782,45100.44,321.9,11275.11,390.29,321.9,1931.4
4835,1834.2,99,112.72,14,982,45862.68,305.7,11465.67,398.99,305.7,1834.2
4836,1834.2,99,112.72,14,982,45862.68,305.7,11465.67,398.99,305.7,1834.2
4837,1834.2,99,112.72,14,982,45862.68,305.7,11465.67,398.99,305.7,1834.2
4838,1834.2,99,112.72,14,982,45862.68,305.7,11465.67,398.99,305.7,1834.2
4839,1834.2,99,112.72,14,982,45862.68,305.7,11465.67,398.99,305.7,1834.2
4840,1834.2,99,112.72,14,982,45862.68,305.7,11465.67,398.99,305.7,1834.2
4841,1834.2,99,112.72,14,982,45862.68,305.7,11465.67,398.99,305.7,1834.2
4842,1834.2,99,112.72,14,982,45862.68,305.7,11465.67,398.99,305.7,1834.2
4843,1834.2,99,112.72,14,982,45862.68,305.7,11465.67,398.99,305.7,1834.2
