index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
2082,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2083,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2084,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2085,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2086,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2087,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2088,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2089,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2090,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2091,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2092,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2093,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2094,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2095,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2096,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2097,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2098,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2099,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2100,458.2,262.4,470.7,14.01,1139,10221.04,4040,128.4,141.17,10.02,1066,389.41
2101,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2102,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2103,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2104,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2105,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2106,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2107,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2108,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2109,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2110,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2111,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2112,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2113,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2114,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2115,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2116,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2117,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2118,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2119,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2120,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2121,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2122,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2123,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2124,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2125,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2126,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2127,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2128,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2129,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2130,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2131,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2132,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2133,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2134,179.2,274.5,480.7,11.98,869.64,9806.92,1250,140.5,151.65,7.99,796.64,427.05
2135,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2136,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2137,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2138,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2139,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2140,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2141,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2142,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2143,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2144,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2145,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2146,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2147,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2148,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2149,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2150,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2151,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2152,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2153,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2154,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2155,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2156,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2157,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2158,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2159,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2160,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2161,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2162,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2163,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2164,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2165,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2166,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2167,398.2,285.7,492.9,11.99,1105.68,9422.47,3440,151.7,163.76,8,1032.68,395.52
2168,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2169,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2170,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2171,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2172,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2173,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2174,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2175,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2176,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2177,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2178,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2179,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2180,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2181,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2182,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2183,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2184,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2185,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2186,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2187,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2188,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2189,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2190,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2191,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2192,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2193,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2194,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2195,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2196,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2197,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2198,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2199,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2200,416.2,234.42,437.15,11.99,1375,11398.34,3620,100.42,108.37,8,1302,398.33
2201,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2202,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2203,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2204,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2205,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2206,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2207,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2208,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2209,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2210,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2211,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2212,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2213,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2214,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2215,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2216,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2217,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2218,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2219,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2220,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2221,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2222,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2223,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2224,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2225,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2226,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2227,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2228,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2229,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2230,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2231,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2232,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2233,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2234,312.2,279.65,475.12,4.99,1092.34,9619.17,2580,145.65,147.1,1,1019.34,398.21
2235,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2236,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2237,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2238,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2239,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2240,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2241,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2242,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2243,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2244,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2245,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2246,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2247,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2248,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2249,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2250,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2251,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2252,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2253,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2254,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2255,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2256,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2257,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2258,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2259,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2260,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2261,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2262,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2263,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2264,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2265,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2266,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2267,350.2,262.4,457.7,4.99,1307.25,10221.04,2960,128.4,129.68,1,1234.25,389.41
2268,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2269,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2270,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2271,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2272,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2273,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2274,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2275,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2276,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2277,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2278,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2279,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2280,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2281,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2282,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2283,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2284,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2285,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2286,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2287,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2288,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2289,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2290,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2291,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2292,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2293,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2294,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2295,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2296,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2297,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2298,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2299,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2300,152.2,239.6,434.7,5.02,1522.25,11151.92,980,105.6,106.68,1.03,1449.25,378.79
2301,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2302,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2303,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2304,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2305,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2306,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2307,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2308,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2309,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2310,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2311,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2312,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2313,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2314,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2315,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2316,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2317,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2318,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2319,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2320,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2321,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2322,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2323,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2324,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2325,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2326,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2327,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2328,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2329,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2330,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2331,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2332,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2333,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2334,160.2,236.23,431.26,4.98,1515.68,11315.24,1060,102.23,103.24,1,1442.68,401.06
2335,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2336,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2337,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2338,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2339,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2340,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2341,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2342,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2343,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2344,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2345,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2346,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2347,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2348,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2349,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2350,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2351,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2352,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2353,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2354,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2355,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2356,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
2357,167.2,251.72,446.91,4.99,1452.34,10642.78,1130,117.72,118.89,1,1379.34,399.25
